test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
264,16,0.0,3.0,1.0,0.0,5.0,1.0,49.0,1.0,0.0,10.0,1.0,0.0,91.0,2.0,1.0,3.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.65,0.35,2
264,17,0.0,3.0,1.0,0.0,5.0,1.0,49.0,1.0,0.0,10.0,1.8,0.0,91.0,2.0,1.0,3.0,1.0,7.69642857142857,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.69,0.31,3
264,18,0.0,3.0,1.0,0.0,5.0,1.0,362.0,1.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,9.0,1.0,2.0,1.0,1.0,0.0,17.0,0.222222222222222,0.0,3.0,4.0,0.64,0.36,2
279,0,0.0,0.0,1.0,0.0,7.0,2.0,62.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.58,0.42,1
279,1,0.0,0.0,1.0,0.0,7.0,2.0,33.0,2.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.77,0.23,2
279,2,0.0,0.0,1.0,0.0,7.0,2.0,33.0,2.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,5.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,5.0,4.0,0.88,0.12,3
279,3,0.0,0.0,1.0,0.0,7.0,2.0,33.0,2.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,5.0,1.0,3.88,0.0,1.0,0.0,0.0,0.5,0.0,5.0,4.0,0.94,0.06,4
279,4,0.0,0.0,1.0,0.0,7.0,2.0,33.0,2.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,5.0,1.0,3.88,0.0,1.0,0.0,0.0,0.5,0.0,2.0,4.0,0.96,0.04,5
279,5,0.0,0.0,1.0,0.0,7.0,2.0,33.0,2.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,2.0,4.0,0.85,0.15,3
279,6,0.0,0.0,1.0,0.0,7.0,2.0,62.0,2.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,2.0,4.0,0.86,0.14,3
279,7,0.0,0.0,1.0,0.0,7.0,2.0,62.0,2.0,1.0,3.0,1.19,0.0,79.0,3.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,2.0,4.0,0.87,0.13,4
279,8,0.0,0.0,1.0,0.0,7.0,2.0,33.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,0.69,0.31,2
279,9,0.0,0.0,1.0,0.0,7.0,2.0,33.0,2.0,8.0,3.0,1.19,0.0,100.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,0.73,0.27,3
279,10,0.0,0.0,1.0,0.0,7.0,2.0,33.0,2.0,8.0,3.0,1.19,0.0,100.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.75,0.25,4
279,11,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,2.0,4.0,0.87,0.13,4
279,12,0.0,0.0,1.0,0.0,7.0,2.0,62.0,1.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,2.0,4.0,0.88,0.12,4
279,13,0.0,0.0,1.0,0.0,7.0,2.0,62.0,1.0,1.0,3.0,1.19,0.0,79.0,6.0,2.0,12.0,1.0,3.88,0.0,1.0,0.0,1.0,0.333333333333333,0.0,2.0,4.0,0.89,0.11,5
279,14,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,9.0,1.0,3.88,0.0,1.0,0.0,0.0,0.333333333333333,0.0,3.0,4.0,0.56,0.44,2
279,15,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,0.0,1.0,3.88,0.0,1.0,0.0,0.0,0.5,0.0,1.0,4.0,0.79,0.21,3
279,16,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,6.0,2.0,0.0,1.0,3.88,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.83,0.17,4
279,17,0.0,0.0,1.0,0.0,7.0,2.0,227.0,2.0,8.0,3.0,1.19,0.0,79.0,1.0,2.0,0.0,1.0,3.88,0.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0.87,0.13,5
291,0,7.0,0.0,1.0,0.0,6.0,2.0,62.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,3.0,0.315789473684211,0.0,5.0,5.0,0.52,0.48,2
291,1,7.0,0.0,1.0,0.0,6.0,2.0,16.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,5.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.69,0.31,3
291,2,7.0,0.0,1.0,0.0,6.0,2.0,16.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,1.0,5.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.74,0.26,4
291,3,7.0,0.0,1.0,0.0,6.0,2.0,16.0,18.0,23.0,8.0,0.81,0.0,55.0,4.0,1.0,5.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.75,0.25,5
291,4,7.0,0.0,1.0,0.0,6.0,2.0,33.0,18.0,23.0,8.0,0.81,0.0,55.0,4.0,1.0,5.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.76,0.24,5
291,5,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,1.0,2.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.64,0.36,3
291,6,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,12.0,96.0,4.0,1.0,2.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.66,0.34,4
291,7,7.0,0.0,1.0,0.0,0.0,2.0,650.0,18.0,23.0,8.0,0.81,12.0,96.0,4.0,1.0,2.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.67,0.33,5
291,8,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,1.0,8.0,0.81,0.0,0.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.55,0.45,3
291,9,35.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,1.0,8.0,0.81,0.0,0.0,4.0,43.0,35.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.57,0.43,4
291,10,35.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,1.0,8.0,0.81,0.0,0.0,4.0,43.0,35.0,2.0,1.5,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.59,0.41,5
291,11,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,2.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.5,0.0,5.0,5.0,0.62,0.38,3
291,12,7.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,0.0,4.0,43.0,2.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.5,0.0,5.0,5.0,0.66,0.34,4
291,13,35.0,0.0,1.0,0.0,6.0,2.0,650.0,18.0,23.0,8.0,0.81,0.0,0.0,4.0,43.0,2.0,2.0,2.93827160493827,0.0,0.0,0.0,0.0,0.5,0.0,5.0,5.0,0.68,0.32,5
291,14,7.0,0.0,1.0,0.0,6.0,2.0,16.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,35.0,0.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.59,0.41,3
291,15,35.0,0.0,1.0,0.0,6.0,2.0,16.0,18.0,23.0,8.0,0.81,0.0,96.0,4.0,43.0,35.0,0.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.61,0.39,4
291,16,35.0,0.0,1.0,0.0,6.0,2.0,16.0,18.0,23.0,8.0,0.81,0.0,96.0,6.0,43.0,35.0,0.0,2.93827160493827,0.0,0.0,0.0,0.0,0.315789473684211,0.0,5.0,5.0,0.62,0.38,5
292,0,6.0,0.0,1.0,2.0,6.0,2.0,82.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,1.0,0.37037037037037,3.0,4.0,6.0,0.52,0.48,2
292,1,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,0.0,2.0,4.58823529411765,0.0,0.0,0.0,0.0,0.37037037037037,3.0,4.0,6.0,0.64,0.36,3
292,2,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,0.0,2.0,4.58823529411765,0.0,0.0,0.0,0.0,0.37037037037037,0.0,4.0,6.0,0.74,0.26,4
292,3,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,0.0,2.0,2.4,0.0,0.0,0.0,0.0,0.37037037037037,0.0,4.0,6.0,0.75,0.25,5
292,4,6.0,0.0,1.0,2.0,6.0,2.0,40.0,7.0,17.0,6.0,0.65,0.0,55.0,5.0,12.0,6.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.51,0.49,3
292,5,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,0.65,0.0,0.0,5.0,12.0,0.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,3.0,6.0,0.58,0.42,4
292,6,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,0.65,0.0,0.0,5.0,12.0,3.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,3.0,6.0,0.59,0.41,4
292,7,6.0,0.0,1.0,2.0,6.0,2.0,33.0,7.0,17.0,6.0,0.65,0.0,0.0,5.0,12.0,3.0,2.0,4.58823529411765,0.0,0.0,0.0,585.0,0.37037037037037,3.0,3.0,6.0,0.6,0.4,4
292,8,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,3.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,2.4,0.0,0.0,0.0,1.0,0.37037037037037,3.0,4.0,6.0,0.51,0.49,3
292,9,6.0,0.0,1.0,2.0,0.0,2.0,492.0,7.0,0.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,2.4,0.0,0.0,0.0,0.0,0.37037037037037,3.0,4.0,6.0,0.53,0.47,4
292,10,6.0,0.0,1.0,2.0,0.0,2.0,492.0,7.0,0.0,6.0,0.2,0.0,95.0,5.0,12.0,26.0,2.0,2.4,0.0,0.0,0.0,0.0,0.37037037037037,3.0,4.0,6.0,0.54,0.46,5
292,11,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,3.0,2.0,4.58823529411765,0.0,0.0,0.0,1.0,0.37037037037037,3.0,4.0,6.0,0.51,0.49,2
292,12,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,0.0,2.0,4.58823529411765,0.0,0.0,0.0,0.0,0.37037037037037,0.0,4.0,6.0,0.69,0.31,3
292,13,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,4.0,0.65,0.0,95.0,5.0,12.0,0.0,2.0,4.58823529411765,0.0,0.0,0.0,0.0,0.37037037037037,0.0,4.0,6.0,0.7,0.3,4
292,14,6.0,0.0,1.0,2.0,6.0,2.0,49.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,9.0,2.0,2.0,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.51,0.49,3
292,15,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,0.65,0.0,55.0,5.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.64,0.36,4
292,16,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,0.65,0.0,55.0,5.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,585.0,0.37037037037037,3.0,4.0,6.0,0.65,0.35,4
292,17,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,0.65,0.0,55.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,0.0,0.37037037037037,3.0,4.0,6.0,0.58,0.42,3
292,18,6.0,0.0,1.0,2.0,6.0,2.0,16.0,7.0,17.0,6.0,1.0,0.0,55.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,0.0,0.37037037037037,3.0,4.0,6.0,0.6,0.4,4
292,19,6.0,0.0,1.0,2.0,6.0,2.0,492.0,7.0,17.0,6.0,0.65,0.0,95.0,5.0,12.0,26.0,2.0,4.58823529411765,0.0,0.0,0.0,3.0,0.5,0.0,4.0,6.0,0.55,0.45,3
365,0,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.51,0.49,1
365,1,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,4.0,5.0,0.63,0.37,2
365,2,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,1.0,5.0,0.7,0.3,3
365,3,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,1.0,0.0,0.76,0.24,4
365,4,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,1.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,1.0,0.0,0.8,0.2,5
365,5,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,4.0,5.0,0.51,0.49,1
365,6,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,1.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,4.0,5.0,0.6,0.4,2
365,7,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,1.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,4.0,0.0,0.65,0.35,3
365,8,0.0,0.0,1.0,0.0,0.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,1.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,4.0,0.0,0.67,0.33,4
365,9,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,1.0,5.0,0.62,0.38,2
365,10,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,0.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,1.0,5.0,0.7,0.3,3
365,11,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,0.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,1.0,0.0,0.79,0.21,4
365,12,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,0.0,1.2,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,1.0,0.0,0.8,0.2,5
365,13,0.0,0.0,1.0,0.0,7.0,2.0,40.0,8.0,10.0,0.0,1.09,1.0,100.0,5.0,1.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,1.0,0.0,0.85,0.15,5
365,14,0.0,0.0,1.0,0.0,7.0,2.0,131.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,2.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,5.0,0.57,0.43,2
365,15,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,0.0,8.0,1.09,1.0,100.0,5.0,34.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,4.0,5.0,0.62,0.38,2
365,16,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,0.0,8.0,1.09,1.0,100.0,5.0,1.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,4.0,5.0,0.74,0.26,3
365,17,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,0.0,8.0,1.09,1.0,100.0,5.0,1.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,1.0,5.0,0.8,0.2,4
365,18,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,3.0,8.0,1.09,1.0,100.0,5.0,1.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,1.0,0.285714285714286,0.0,1.0,5.0,0.81,0.19,4
365,19,0.0,0.0,1.0,0.0,7.0,2.0,315.0,8.0,10.0,8.0,1.09,1.0,100.0,5.0,2.0,5.0,2.0,3.09090909090909,0.0,0.0,0.0,167.0,0.285714285714286,0.0,4.0,2.0,0.54,0.46,2
371,0,3.0,0.0,1.0,0.0,6.0,1.0,131.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.54,0.46,1
371,1,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,0.0,0.4,0.0,5.0,2.0,0.79,0.21,2
371,2,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,0.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,0.0,0.4,0.0,5.0,2.0,0.88,0.12,3
371,3,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,0.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,0.0,0.4,0.0,3.0,2.0,0.92,0.08,4
371,4,1.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,0.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,0.0,0.4,0.0,3.0,2.0,0.95,0.05,5
371,5,1.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,0.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,1.0,0.4,0.0,3.0,2.0,0.96,0.04,5
371,6,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,7.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.7,0.3,2
371,7,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,7.0,1.0,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.77,0.23,3
371,8,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,1.0,7.0,1.0,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.79,0.21,4
371,9,3.0,0.0,1.0,0.0,6.0,1.0,24.0,2.0,1.0,7.0,1.0,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.8,0.2,4
371,10,3.0,0.0,1.0,0.0,6.0,1.0,24.0,2.0,1.0,7.0,1.0,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.81,0.19,4
371,11,3.0,0.0,1.0,0.0,6.0,1.0,24.0,2.0,1.0,7.0,1.0,0.0,84.0,6.0,1.0,6.0,2.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.82,0.18,5
371,12,3.0,0.0,1.0,0.0,6.0,1.0,82.0,2.0,1.0,7.0,1.0,0.0,84.0,6.0,1.0,6.0,2.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,1.0,2.0,0.83,0.17,5
371,13,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,0.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.72,0.28,2
371,14,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,0.0,0.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.82,0.18,3
371,15,3.0,0.0,1.0,0.0,6.0,1.0,24.0,2.0,0.0,0.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,5.0,2.0,0.83,0.17,3
371,16,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,0.0,1.69,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.79,0.21,3
371,17,3.0,0.0,1.0,0.0,6.0,1.0,16.0,2.0,5.0,0.0,1.2,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.84,0.16,4
371,18,3.0,0.0,1.0,0.0,6.0,1.0,24.0,2.0,5.0,0.0,1.2,0.0,84.0,6.0,1.0,6.0,1.0,2.38888888888889,0.0,1.0,0.0,30.0,0.4,0.0,3.0,2.0,0.86,0.14,4
396,0,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,3.0,0.454545454545455,0.0,3.0,3.0,0.59,0.41,1
396,1,20.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.75,0.25,2
396,2,20.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,0.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.78,0.22,3
396,3,20.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,4.0,0.66,1.0,100.0,6.0,10.0,0.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.8,0.2,4
396,4,20.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,4.0,0.66,1.0,89.0,6.0,10.0,0.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.82,0.18,5
396,5,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,0.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.7,0.3,2
396,6,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,17.0,0.66,1.0,55.0,6.0,0.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.74,0.26,3
396,7,20.0,1.0,1.0,1.0,5.0,2.0,520.0,17.0,14.0,52.0,0.66,1.0,55.0,6.0,0.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.76,0.24,4
396,8,1.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.82,0.18,3
396,9,1.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,17.0,0.66,1.0,55.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.83,0.17,4
396,10,20.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,4.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.32051282051282,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.78,0.22,3
396,11,20.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,4.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.81,0.19,4
396,12,1.0,1.0,1.0,1.0,5.0,2.0,82.0,17.0,14.0,17.0,0.66,1.0,100.0,6.0,10.0,11.0,3.0,2.4,0.0,0.0,0.0,0.0,0.454545454545455,0.0,3.0,3.0,0.85,0.15,4
