test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
1752,0,21.0,0.0,1.0,37.0,22.0,1.0,217.0,1.0,2.0,0.0,5.0,25.53,96.0,4.0,0.0,8.0,1.0,4.07142857142857,1.0,1.0,1.23333333333333,0.0,0.0,1.0,0.0,0.0,3.0,0.5371199044717625,0.4628800955282375
1755,0,2.0,0.0,1.0,9.0,3.0,0.0,86.0,2.0,3.0,2.0,14.0,6.05,87.0,4.0,0.0,7.0,2.0,4.47368421052632,0.0,2.0,1.5,0.0,0.0,0.965964343598055,0.0,0.0,10.0,0.5321137142285872,0.4678862857714128
1757,0,25.0,0.0,3.0,21.0,4.0,9.0,459.0,1.0,3.0,0.0,7.0,0.37,97.0,4.0,0.0,11.0,1.0,3.88571428571429,0.0,0.0,0.864864864864865,0.0,0.0,0.878149100257069,0.0,0.0,0.0,0.5558206569236885,0.4441793430763114
1763,0,3.0,1.0,1.0,0.0,8.0,5.0,276.0,4.0,1.0,0.0,30.0,28.77,0.0,4.0,0.0,12.0,2.0,1.80434782608696,0.0,1.0,0.313725490196078,0.0,92.0,0.911620294599018,1.0,0.0,1.0,0.5215174735357653,0.4784825264642347
2420,0,0.0,70.0,1.0,28.0,1.0,3.0,88.0,1.0,13.0,0.0,2.0,18.45,100.0,4.0,3.0,7.0,1.0,9.66666666666667,3.0,1.0,0.823529411764706,0.0,369.0,1.0,1.0,0.0,0.0,0.5353989409845012,0.46460105901549875
1777,0,0.0,0.0,1.0,1.0,1.0,275.0,1668.0,1.0,0.0,0.0,6.0,0.31,83.0,4.0,0.0,12.0,1.0,1.0,0.0,2.0,1.125,0.0,0.0,0.939313203078745,0.9,0.0,0.0,0.5368202254973827,0.46317977450261727
1778,0,0.0,12.0,1.0,1.0,9.0,7.0,478.0,2.0,1.0,0.0,53.0,24.85,46.0,4.0,0.0,11.0,2.0,4.33333333333333,0.0,0.0,0.768115942028985,0.0,4.0,1.0,1.0,0.0,2.0,0.5273252567509916,0.4726747432490083
2425,0,0.0,0.0,1.0,0.0,2.0,8.0,151.0,1.0,2.0,0.0,13.0,23.37,0.0,4.0,0.0,8.0,1.0,0.933333333333333,0.0,2.0,0.882352941176471,0.0,76.0,0.868761552680222,1.0,0.0,0.0,0.5280178514000423,0.4719821485999577
2426,0,2.0,68.0,1.0,0.0,3.0,7.0,132.0,2.0,1.0,0.0,12.0,0.31,0.0,4.0,0.0,9.0,2.0,1.6,0.0,1.0,0.388888888888889,0.0,666.0,1.0,1.0,0.0,0.0,0.5470010240372061,0.45299897596279387
1799,0,19.0,0.0,0.0,77.0,10.0,6.0,460.0,2.0,3.0,1.0,36.0,0.31,92.0,4.0,0.0,9.0,2.0,8.55172413793103,0.0,1.0,0.868852459016393,0.0,0.0,0.958313817330211,0.0,0.0,0.0,0.6825464005027775,0.31745359949722257
1815,0,1.0,0.0,1.0,1.0,1.0,8.0,127.0,1.0,0.0,0.0,11.0,0.26,75.0,4.0,0.0,10.0,1.0,1.16666666666667,0.0,2.0,0.0,0.0,0.0,0.91375,0.2,0.0,0.0,0.5424574756297996,0.4575425243702004
2438,0,30.0,0.0,2.0,71.0,15.0,4.0,459.0,1.0,2.0,2.0,17.0,0.26,99.0,4.0,0.0,16.0,1.0,4.51020408163265,0.0,1.0,0.666666666666667,0.0,0.0,0.973226238286479,0.9,0.0,1.0,0.5007049352359383,0.49929506476406166
2447,0,0.0,0.0,1.0,0.0,2.0,8.0,80.0,1.0,0.0,0.0,7.0,29.01,0.0,4.0,0.0,12.0,1.0,1.57142857142857,1.0,2.0,1.11111111111111,0.0,236.0,1.0,1.0,0.0,0.0,0.6312934215405311,0.36870657845946886
2460,0,5.0,16.0,1.0,0.0,1.0,10.0,115.0,1.0,0.0,0.0,3.0,29.0,0.0,4.0,0.0,6.0,1.0,11.5,1.0,2.0,0.7,0.0,40.0,0.997695852534562,1.0,0.0,1.0,0.5442489334402488,0.4557510665597512
1840,0,1.0,0.0,1.0,295.0,1.0,3.0,34.0,1.0,0.0,0.0,1.0,1.13,0.0,3.0,0.0,15.0,1.0,1.5,1.0,2.0,1.4,0.0,14.0,0.714285714285714,1.0,0.0,1.0,0.5254461450998413,0.4745538549001586
1880,0,1.0,0.0,1.0,0.0,1.0,6.0,34.0,1.0,0.0,0.0,1.0,1.36,0.0,3.0,0.0,10.0,2.0,1.0,1.0,2.0,1.6,0.0,0.0,0.794520547945205,0.0,0.0,0.0,0.5385016854463223,0.4614983145536778
1886,0,2.0,0.0,1.0,0.0,2.0,5.0,151.0,2.0,2.0,3.0,13.0,0.39,52.0,5.0,0.0,10.0,2.0,2.64705882352941,1.0,2.0,0.55,0.0,0.0,1.0,1.0,0.0,2.0,0.8057282057005524,0.19427179429944758
1888,0,7.0,94.0,1.0,0.0,2.0,1.0,52.0,2.0,1.0,0.0,16.0,0.22,0.0,4.0,0.0,7.0,2.0,3.04166666666667,0.0,1.0,0.296296296296296,0.0,114.0,1.0,1.0,0.0,3.0,0.5102174723058465,0.48978252769415354
1907,0,1.0,0.0,1.0,24.0,27.0,6.0,366.0,1.0,22.0,0.0,23.0,8.0,96.0,2.0,1.0,14.0,1.0,5.71739130434783,0.0,1.0,0.645833333333333,0.0,0.0,0.656474820143885,0.0,0.0,2.0,0.52570517106335,0.47429482893665004
2476,0,2.0,5.0,1.0,0.0,9.0,5.0,109.0,8.0,0.0,0.0,14.0,16.62,0.0,1.0,0.0,1.0,2.0,3.1875,1.0,1.0,0.6,0.0,0.0,0.695804195804196,0.0,0.0,0.0,0.7289605379178794,0.27103946208212054
1960,0,2.0,0.0,1.0,0.0,6.0,10.0,148.0,2.0,3.0,3.0,7.0,0.59,72.0,4.0,3.0,9.0,2.0,8.0,0.0,0.0,0.1,0.0,0.0,0.802777777777778,0.0,0.0,1.0,0.5720955334062598,0.42790446659374015
1968,0,6.0,1.0,1.0,7.0,39.0,12.0,572.0,2.0,0.0,0.0,34.0,0.82,96.0,1.0,0.0,12.0,1.0,23.0,0.0,1.0,1.34090909090909,0.0,1.0,0.617521367521368,0.1,0.0,2.0,0.532764986579701,0.46723501342029905
1975,0,5.0,76.0,1.0,4.0,12.0,6.0,157.0,4.0,2.0,1.0,8.0,0.8,86.0,2.0,0.0,3.0,2.0,3.94444444444444,0.0,1.0,0.565217391304348,0.0,0.0,0.734793187347932,0.0,0.0,2.0,0.5247132230060003,0.4752867769939996
1978,0,3.0,0.0,1.0,3.0,11.0,2.0,91.0,4.0,2.0,4.0,15.0,10.19,85.0,2.0,0.0,2.0,2.0,6.65,1.0,1.0,0.48,0.0,0.0,0.774305555555556,0.0,0.0,2.0,0.6586273961472524,0.34137260385274765
1980,0,7.0,14.0,1.0,27.0,39.0,7.0,724.0,11.0,6.0,18.0,57.0,0.95,95.0,1.0,0.0,21.0,2.0,11.7380952380952,0.0,0.0,0.354166666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.5492891305080844,0.45071086949191563
2069,0,1.0,82.0,9.0,0.0,1.0,1.0,25.0,1.0,0.0,0.0,1.0,0.96,0.0,3.0,0.0,13.0,1.0,1.5,1.0,2.0,1.0,0.0,6.0,0.859375,0.75,0.0,2.0,0.5366321794265163,0.46336782057348375
2487,0,0.0,12.0,1.0,2.0,1.0,5.0,49.0,1.0,0.0,0.0,4.0,0.88,75.0,3.0,0.0,3.0,1.0,2.25,2.0,2.0,0.833333333333333,0.0,0.0,0.736842105263158,0.0,0.0,2.0,0.5191923933741416,0.4808076066258584
2071,0,7.0,0.0,1.0,8.0,2.0,6.0,209.0,4.0,0.0,4.0,15.0,0.42,91.0,3.0,0.0,9.0,2.0,3.13636363636364,0.0,2.0,4.8,0.0,0.0,0.578814627994956,0.0,0.0,2.0,0.5261284918003815,0.47387150819961854
2121,0,93.0,0.0,1.0,5.0,12.0,0.0,47.0,1.0,0.0,19.0,43.0,0.11,93.0,1.0,0.0,9.0,2.0,7.08510638297872,1.0,1.0,0.714285714285714,0.0,0.0,0.903409090909091,0.9,0.0,5.0,0.5015120674834971,0.4984879325165029
