project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
derby@0,705,0,1.027675022204331,1.6563563046649044,1.240977293569188,11.0,5.0,1.0,0.0,0.0,9.0,,1.0,5.0,5.0,58.0,1.07,1.0,93.0,3.0,3.0,31.0,2.0,4.68354430379747,0.0,1.0,0.0,,,0.0,,0.0,1.0,15.0,,,,,0.802469135802469,0.0,,
derby@0,710,0,6.752504047654346,7.326365942839692,6.930530530231489,18.0,8.0,1.0,8.0,2.0,13.0,,1.0,43.0,26.0,0.0,1.3,1.0,97.0,2.0,2.0,48.0,3.0,5.54545454545455,0.0,1.0,0.0,,,0.0,,0.0,0.655260570304818,15.0,,,,,0.793650793650794,58.0,,
derby@0,719,0,1.2409220304390296,2.215084039162544,1.608720502568498,3.0,10.0,1.0,0.0,0.0,11.0,,1.0,0.0,24.0,45.0,1.09,2.0,94.0,2.0,2.0,16.0,2.0,5.17241379310345,0.0,0.0,0.0,,,0.0,,0.0,0.902935889754344,15.0,,,,,0.916666666666667,35.0,,
derby@0,724,0,0.0,1.0,0.37373949579831933,0.0,22.0,1.0,0.0,1.0,3.0,,1.0,0.0,9.0,1.0,1.07,1.0,82.0,1.0,0.0,16.0,1.0,3.91304347826087,1.0,1.0,0.0,,,0.0,,0.0,0.89438202247191,196.0,,,,,0.76,45.0,,
derby@0,725,0,0.00020697505950532856,0.8939770257683949,0.02290601879644341,5.0,1.0,3.0,0.0,0.0,3.0,,1.0,0.0,12.0,7.0,0.27,3.0,71.0,2.0,0.0,7.0,1.0,5.92307692307692,1.0,2.0,0.0,,,0.0,,2.0,0.883928571428571,83.0,,,,,2.33333333333333,6.0,,
derby@0,726,0,0.02754405935842694,0.8073976593624028,0.3059951460130326,3.0,6.0,1.0,1.0,24.0,1.0,,1.0,0.0,0.0,15.0,0.43,0.0,83.0,1.0,0.0,19.0,1.0,18.375,2.0,1.0,0.0,,,0.0,,2.0,1.0,86.0,,,,,0.461538461538462,35.0,,
derby@0,729,0,0.24219693746694565,0.8470031987210672,0.571548727503028,5.0,0.0,1.0,0.0,4.0,0.0,,1.0,1.0,2.0,4.0,0.79,1.0,70.0,0.0,0.0,9.0,1.0,7.0,3.0,2.0,0.0,,,0.0,,3.0,0.426116838487972,107.0,,,,,0.0,163.0,,
derby@0,732,0,0.10879759442589952,1.0493326627611497,0.3395513720398921,4.0,5.0,1.0,0.0,0.0,6.0,,1.0,0.0,10.0,3.0,0.62,2.0,74.0,0.0,0.0,1.0,2.0,5.41666666666667,0.0,2.0,0.0,,,0.0,,1.0,0.574324324324324,147.0,,,,,2.0,6.0,,
derby@0,783,0,1.2402781866500103,1.9958932858375713,1.5894535635349016,2.0,2.0,2.0,2.0,0.0,3.0,,1.0,1.0,12.0,27.0,0.21,1.0,80.0,1.0,0.0,13.0,3.0,4.21875,0.0,1.0,0.0,,,0.0,,0.0,0.892391304347826,148.0,,,,,1.67391304347826,52.0,,
derby@0,796,0,0.31746513380865743,0.8493008067042971,0.5079802214552452,5.0,11.0,2.0,1.0,0.0,2.0,,1.0,0.0,14.0,2.0,0.32,3.0,79.0,2.0,0.0,22.0,2.0,5.38888888888889,1.0,1.0,0.0,,,0.0,,0.0,0.957845433255269,79.0,,,,,1.31818181818182,73.0,,
derby@0,819,0,0.0,1.0,0.37373949579831933,0.0,1.0,1.0,15.0,0.0,5.0,,1.0,0.0,1.0,8.0,0.33,0.0,81.0,3.0,0.0,19.0,1.0,5.22222222222222,0.0,1.0,0.0,,,0.0,,0.0,0.764705882352941,75.0,,,,,1.09090909090909,8.0,,
derby@0,820,0,0.2326150173781033,1.2083510723747246,0.5167197774948189,0.0,0.0,1.0,21.0,0.0,18.0,,1.0,0.0,1.0,8.0,0.56,5.0,77.0,2.0,0.0,0.0,1.0,8.25,1.0,1.0,0.0,,,0.0,,0.0,0.951585976627713,201.0,,,,,1.2,28.0,,
derby@0,822,0,0.0,0.8750000000000001,0.2508403361344538,0.0,0.0,1.0,15.0,0.0,20.0,,1.0,5.0,0.0,4.0,0.43,7.0,74.0,2.0,0.0,25.0,1.0,7.88888888888889,2.0,3.0,0.0,,,0.0,,0.0,0.992094861660079,221.0,,,,,1.27272727272727,8.0,,
derby@0,823,0,0.0,0.8750000000000001,0.2508403361344538,0.0,0.0,1.0,11.0,0.0,17.0,,1.0,0.0,0.0,4.0,0.64,6.0,54.0,2.0,0.0,20.0,1.0,8.0,6.0,3.0,0.0,,,0.0,,0.0,0.97923875432526,109.0,,,,,1.16666666666667,3.0,,
derby@0,826,0,0.0,0.8750000000000001,0.2508403361344538,0.0,2.0,1.0,13.0,0.0,12.0,,1.0,0.0,0.0,4.0,0.47,4.0,70.0,2.0,0.0,23.0,1.0,8.33333333333333,6.0,2.0,0.0,,,0.0,,0.0,0.983957219251337,116.0,,,,,1.375,6.0,,
derby@0,828,0,0.0,0.8750000000000001,0.2508403361344538,0.0,0.0,1.0,13.0,0.0,7.0,,1.0,0.0,1.0,9.0,0.46,0.0,77.0,3.0,0.0,18.0,1.0,5.11111111111111,0.0,1.0,0.0,,,0.0,,0.0,0.779605263157895,96.0,,,,,0.818181818181818,7.0,,
derby@0,830,0,0.8916408668730651,1.8916408668730649,1.5285458264605634,0.0,0.0,1.0,19.0,0.0,31.0,,1.0,0.0,0.0,6.0,15.57,7.0,84.0,2.0,0.0,27.0,1.0,6.33333333333333,0.0,2.0,0.0,,,0.0,,2.0,0.978300180831826,230.0,,,,,1.0,6.0,,
derby@0,831,0,0.0,0.8750000000000001,0.2508403361344538,0.0,0.0,1.0,14.0,0.0,21.0,,1.0,0.0,1.0,4.0,0.61,6.0,58.0,2.0,0.0,19.0,1.0,9.0,3.0,3.0,0.0,,,0.0,,0.0,0.982658959537572,134.0,,,,,0.833333333333333,4.0,,
derby@0,832,0,0.0,0.8750000000000001,0.2508403361344538,2.0,0.0,1.0,18.0,0.0,8.0,,1.0,0.0,1.0,9.0,0.34,0.0,73.0,3.0,0.0,18.0,1.0,8.27272727272727,1.0,1.0,0.0,,,0.0,,0.0,0.827050997782705,120.0,,,,,1.0,12.0,,
derby@0,833,0,0.0,1.0,0.37373949579831933,0.0,2.0,1.0,14.0,0.0,17.0,,1.0,1.0,0.0,3.0,0.58,7.0,70.0,2.0,0.0,21.0,1.0,8.33333333333333,2.0,3.0,0.0,,,0.0,,0.0,0.968325791855204,148.0,,,,,1.5,10.0,,
derby@0,835,0,0.03389830508474576,0.9435028248587569,0.4571046014173279,1.0,0.0,1.0,25.0,0.0,39.0,,1.0,0.0,0.0,4.0,0.54,12.0,0.0,2.0,0.0,25.0,1.0,9.6,5.0,3.0,0.0,,,0.0,,1.0,0.990740740740741,242.0,,,,,1.28571428571429,14.0,,
derby@0,836,0,0.0,1.0,0.37373949579831933,0.0,0.0,1.0,11.0,0.0,18.0,,1.0,0.0,0.0,4.0,0.62,6.0,54.0,2.0,0.0,18.0,1.0,8.5,6.0,3.0,0.0,,,0.0,,0.0,0.977635782747604,114.0,,,,,1.83333333333333,4.0,,
derby@0,837,0,0.34367047276773666,1.096663423165234,0.6359159956179732,7.0,29.0,1.0,1.0,0.0,11.0,,1.0,0.0,7.0,1.0,0.61,2.0,87.0,1.0,0.0,0.0,1.0,9.81081081081081,3.0,1.0,0.0,,,0.0,,0.0,0.955520254169976,15.0,,,,,1.20512820512821,0.0,,
derby@0,843,0,0.0,1.0,0.37373949579831933,2.0,1.0,1.0,0.0,0.0,11.0,,1.0,0.0,9.0,13.0,0.68,2.0,80.0,4.0,0.0,28.0,1.0,4.1875,1.0,1.0,0.0,,,0.0,,0.0,0.974317817014446,223.0,,,,,1.11111111111111,27.0,,
derby@0,845,0,0.0,1.0,0.37373949579831933,0.0,0.0,1.0,0.0,0.0,9.0,,1.0,0.0,12.0,11.0,0.62,2.0,70.0,4.0,0.0,24.0,1.0,5.63636363636364,1.0,1.0,0.0,,,0.0,,0.0,0.918072289156627,135.0,,,,,1.53846153846154,26.0,,
derby@0,847,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,0.0,0.0,1.0,0.0,0.0,7.0,,1.0,2.0,2.0,6.0,1.21,0.0,43.0,3.0,0.0,10.0,1.0,1.75,1.0,1.0,0.0,,,0.0,,0.0,0.946524064171123,87.0,,,,,0.4,0.0,,
derby@0,850,0,0.0,0.8750000000000001,0.2508403361344538,2.0,4.0,1.0,0.0,2.0,8.0,,1.0,4.0,1.0,7.0,1.08,0.0,88.0,1.0,12.0,17.0,2.0,4.47058823529412,0.0,1.0,0.0,,,0.0,,0.0,0.9846547314578,171.0,,,,,0.421052631578947,209.0,,
derby@0,856,0,0.1892863294859233,0.691264627411593,0.32884715922651403,1.0,3.0,1.0,20.0,0.0,12.0,,1.0,3.0,10.0,21.0,0.86,1.0,89.0,3.0,5.0,24.0,1.0,7.82142857142857,1.0,0.0,0.0,,,0.0,,0.0,1.0,384.0,,,,,0.633333333333333,43.0,,
derby@0,857,0,2.569696963129629,3.3963697813685334,2.8776960458682495,6.0,1.0,2.0,3.0,0.0,12.0,,1.0,43.0,5.0,34.0,0.71,2.0,88.0,5.0,0.0,30.0,2.0,5.65957446808511,0.0,1.0,0.0,,,0.0,,0.0,0.633886255924171,624.0,,,,,1.38775510204082,72.0,,
derby@0,864,0,0.25,1.2500000000000002,0.6237394957983193,4.0,3.0,2.0,0.0,0.0,14.0,,1.0,2.0,5.0,13.0,0.63,3.0,75.0,3.0,0.0,35.0,1.0,6.27272727272727,0.0,1.0,0.0,,,0.0,,0.0,0.945402298850575,357.0,,,,,1.20833333333333,109.0,,
derby@0,867,0,0.0,0.9142605815999172,0.00439126641822903,0.0,3.0,1.0,0.0,0.0,4.0,,1.0,0.0,0.0,7.0,0.47,2.0,0.0,2.0,0.0,8.0,1.0,3.4,0.0,1.0,0.0,,,0.0,,3.0,0.95397489539749,61.0,,,,,1.0,6.0,,
derby@0,869,0,0.25,1.2500000000000002,0.6237394957983193,0.0,0.0,2.0,0.0,0.0,10.0,,1.0,1.0,3.0,7.0,0.79,3.0,45.0,3.0,0.0,19.0,1.0,4.25,2.0,2.0,0.0,,,0.0,,0.0,0.83175355450237,166.0,,,,,2.1,19.0,,
derby@0,871,0,0.1034319299921572,0.5757217617937156,0.23623611510865156,2.0,7.0,2.0,3.0,1.0,12.0,,1.0,0.0,9.0,11.0,0.68,2.0,81.0,3.0,1.0,29.0,1.0,7.4,1.0,1.0,0.0,,,0.0,,0.0,1.0,285.0,,,,,1.31818181818182,36.0,,
derby@0,873,0,1.530408439368866,2.3452422387159517,1.8362315995140364,1.0,15.0,1.0,0.0,0.0,7.0,,2.0,29.0,18.0,35.0,0.87,0.0,86.0,3.0,0.0,28.0,1.0,5.05263157894737,0.0,1.0,0.0,,,0.0,,0.0,0.776936026936027,491.0,,,,,0.55,48.0,,
derby@0,874,0,1.1555930777185774,2.087541309277421,1.800083262818985,4.0,0.0,1.0,0.0,0.0,72.0,,1.0,0.0,35.0,56.0,0.54,0.0,95.0,2.0,0.0,36.0,2.0,2.01666666666667,0.0,1.0,0.0,,,0.0,,0.0,0.760087241003272,279.0,,,,,0.516129032258065,0.0,,
derby@0,875,0,0.07692307692307694,0.923076923076923,0.5870989996550533,2.0,0.0,1.0,0.0,1.0,69.0,,1.0,1.0,0.0,2.0,1.03,6.0,0.0,4.0,0.0,19.0,1.0,8.8,3.0,1.0,0.0,,,0.0,,1.0,0.667883211678832,256.0,,,,,2.28571428571429,401.0,,
derby@0,877,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,0.0,4.0,1.0,0.0,0.0,7.0,,1.0,2.0,1.0,9.0,1.33,0.0,73.0,3.0,8.0,14.0,1.0,2.46666666666667,0.0,0.0,0.0,,,0.0,,0.0,0.924137931034483,146.0,,,,,0.294117647058824,16.0,,
derby@0,881,0,0.18934764668703893,0.8034456693102556,0.42784042228154723,2.0,0.0,2.0,0.0,0.0,16.0,,1.0,0.0,5.0,4.0,0.52,4.0,60.0,4.0,0.0,19.0,1.0,6.83333333333333,2.0,1.0,1.0,,,0.0,,0.0,1.0,121.0,,,,,3.125,140.0,,
derby@0,884,0,0.18689601683563373,0.711169219881866,0.34638334636584633,1.0,0.0,2.0,0.0,0.0,14.0,,1.0,0.0,8.0,8.0,0.47,4.0,58.0,4.0,0.0,34.0,1.0,8.11111111111111,0.0,1.0,0.0,,,0.0,,0.0,1.0,153.0,,,,,1.90909090909091,79.0,,
derby@0,885,0,0.10441415449647674,0.59579977257909,0.2791178445812331,5.0,0.0,2.0,0.0,0.0,17.0,,1.0,0.0,24.0,7.0,0.64,4.0,75.0,4.0,0.0,27.0,1.0,8.41666666666667,0.0,1.0,0.0,,,0.0,,0.0,1.0,298.0,,,,,1.78571428571429,72.0,,
derby@0,897,0,0.0,1.0,0.37373949579831933,0.0,1.0,1.0,0.0,0.0,13.0,,1.0,0.0,1.0,7.0,0.92,2.0,75.0,5.0,0.0,24.0,1.0,4.375,0.0,1.0,0.0,,,0.0,,0.0,0.973760932944606,140.0,,,,,0.7,0.0,,
derby@0,898,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,9.0,5.0,1.0,0.0,2.0,12.0,,1.0,9.0,24.0,16.0,0.56,2.0,94.0,4.0,3.0,52.0,1.0,5.38461538461539,0.0,1.0,0.0,,,0.0,,0.0,0.943217665615142,518.0,,,,,1.48780487804878,0.0,,
derby@0,907,0,1.8124999999999998,2.8124999999999996,2.268421052631579,4.0,0.0,1.0,1.0,0.0,7.0,,1.0,2.0,13.0,0.0,1.3,1.0,95.0,1.0,1.0,22.0,2.0,7.80487804878049,1.0,0.0,0.0,,,0.0,,2.0,0.988197424892704,446.0,,,,,0.441860465116279,25.0,,
derby@0,909,0,1.0769230769230764,2.0769230769230766,1.7402552604346326,0.0,1.0,1.0,0.0,0.0,72.0,,1.0,1.0,5.0,3.0,0.39,1.0,48.0,4.0,0.0,19.0,1.0,4.8,1.0,1.0,0.0,,,0.0,,2.0,0.662650602409639,40.0,,,,,1.85714285714286,0.0,,
derby@0,910,0,8.008687336080454,8.302183174261584,8.088697833919252,0.0,10.0,2.0,3.0,0.0,16.0,,1.0,6.0,30.0,50.0,0.6,4.0,95.0,0.0,0.0,0.0,1.0,4.93258426966292,0.0,0.0,0.0,,,0.0,,0.0,0.935771826692793,15.0,,,,,1.34065934065934,143.0,,
derby@0,911,0,2.111111111111111,3.1111111111111116,2.7097844112769494,0.0,7.0,2.0,0.0,0.0,15.0,,1.0,50.0,5.0,30.0,0.72,2.0,94.0,3.0,0.0,35.0,2.0,2.81578947368421,1.0,1.0,0.0,,,0.0,,1.0,0.869698832206515,614.0,,,,,1.925,85.0,,
derby@0,912,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,0.0,1.0,1.0,0.0,0.0,13.0,,1.0,1.0,1.0,18.0,1.08,2.0,25.0,4.0,0.0,20.0,1.0,3.2,1.0,1.0,0.0,,,0.0,,0.0,0.968944099378882,296.0,,,,,0.727272727272727,9.0,,
derby@0,913,0,0.7309419092869137,1.703898155894894,1.0891410606727512,2.0,4.0,1.0,3.0,0.0,5.0,,1.0,10.0,21.0,63.0,0.62,1.0,96.0,3.0,8.0,39.0,2.0,4.62025316455696,0.0,0.0,0.0,,,0.0,,0.0,0.870223978919631,15.0,,,,,0.654320987654321,1.0,,
derby@0,914,0,0.13528161623504012,0.9577154942887424,0.37361433983424763,6.0,4.0,1.0,0.0,0.0,0.0,,1.0,2.0,26.0,33.0,0.55,3.0,93.0,4.0,0.0,58.0,2.0,4.06666666666667,0.0,0.0,0.0,,,0.0,,0.0,0.980544747081712,470.0,,,,,1.02127659574468,149.0,,
derby@0,919,0,1.3509130489187915,2.172037551871738,1.659460288157042,9.0,3.0,2.0,0.0,0.0,20.0,,1.0,21.012500000000045,10.0,10.0,0.83,3.0,82.0,5.0,0.0,52.0,1.0,5.13636363636364,0.0,1.0,0.0,,,0.0,,0.0,0.866449511400652,509.0,,,,,1.75,176.0,,
derby@0,920,0,0.0,1.0,0.37373949579831933,0.0,2.0,3.0,0.0,0.0,14.0,,1.0,4.0,2.0,11.0,0.67,3.0,52.0,6.0,0.0,24.0,1.0,4.47058823529412,0.0,1.0,0.0,,,0.0,,0.0,0.988636363636364,281.0,,,,,1.42105263157895,0.0,,
derby@0,922,0,0.0,1.0,0.37373949579831933,1.0,0.0,2.0,0.0,0.0,9.0,,1.0,0.0,0.0,19.0,0.55,2.0,0.0,2.0,0.0,31.0,1.0,2.45,0.0,0.0,0.0,,,0.0,,0.0,0.832592592592593,210.0,,,,,1.04545454545455,48.0,,
derby@0,924,0,0.0,1.0,0.37373949579831933,1.0,0.0,1.0,0.0,0.0,21.0,,1.0,0.0,4.0,6.0,0.9,5.0,57.0,5.0,0.0,22.0,1.0,6.0,0.0,1.0,0.0,,,0.0,,0.0,0.977324263038549,174.0,,,,,1.11111111111111,0.0,,
derby@0,927,0,0.0,1.0,0.37373949579831933,1.0,3.0,1.0,0.0,0.0,9.0,,1.0,0.0,9.0,9.0,0.73,2.0,75.0,4.0,0.0,23.0,1.0,3.69230769230769,1.0,1.0,0.0,,,0.0,,0.0,0.908629441624365,141.0,,,,,0.533333333333333,2.0,,
derby@0,928,0,1.2502139784551265,2.0781920709995494,1.5614117372361211,0.0,1.0,2.0,0.0,0.0,26.0,,1.0,24.037500000000136,1.0,7.0,1.04,4.0,50.0,4.0,0.0,28.0,1.0,5.0,0.0,1.0,0.0,,,0.0,,0.0,0.617333333333333,342.0,,,,,1.71428571428571,303.0,,
derby@0,929,0,4.330990171463876,5.047807962385873,4.656226012783829,4.0,2.0,1.0,0.0,1.0,19.0,,1.0,1.0,8.0,9.0,0.7,3.0,85.0,0.0,0.0,0.0,1.0,5.3125,0.0,1.0,0.0,,,0.0,,0.0,0.849519743863394,343.0,,,,,1.83333333333333,9.0,,
derby@0,930,0,0.0,1.0,0.37373949579831933,3.0,3.0,1.0,2.0,0.0,8.0,,1.0,0.0,4.0,7.0,0.62,1.0,78.0,6.0,0.0,27.0,1.0,5.07692307692308,1.0,1.0,0.0,,,0.0,,0.0,0.9,151.0,,,,,1.13333333333333,0.0,,
derby@0,932,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,2.0,2.0,1.0,0.0,0.0,2.0,,1.0,0.0,1.0,16.0,0.35,0.0,95.0,5.0,0.0,14.0,2.0,2.25,0.0,1.0,0.0,,,0.0,,0.0,0.96969696969697,80.0,,,,,1.18181818181818,16.0,,
derby@0,935,0,0.0,1.0,0.37373949579831933,6.0,7.0,1.0,6.0,1.0,16.0,,1.0,8.0,11.0,23.0,0.8,3.0,93.0,5.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,0.0,,,0.0,,0.0,0.967906265919511,777.0,,,,,1.1304347826087,0.0,,
derby@0,936,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,0.0,1.0,1.0,0.0,0.0,8.0,,1.0,0.0,2.0,3.0,0.64,1.0,50.0,4.0,0.0,12.0,1.0,5.75,1.0,1.0,0.0,,,0.0,,0.0,0.932515337423313,54.0,,,,,1.16666666666667,13.0,,
derby@0,940,0,0.328657187281338,1.159527285779088,0.8800421744781761,3.0,0.0,2.0,0.0,0.0,69.0,,1.0,0.0,2.0,5.0,0.7,13.0,75.0,4.0,0.0,24.0,1.0,8.5,4.0,2.0,0.0,,,0.0,,0.0,0.856115107913669,338.0,,,,,1.5,979.0,,
derby@0,947,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,3.0,3.0,2.0,0.0,1.0,11.0,,1.0,6.0,10.0,15.0,0.54,4.0,85.0,3.0,3.0,28.0,1.0,6.37037037037037,1.0,1.0,0.0,,,0.0,,0.0,0.992506244796003,360.0,,,,,2.51724137931034,99.0,,
derby@0,949,0,0.13950164995275013,0.6116835965004068,0.2620811345364053,1.0,3.0,2.0,0.0,0.0,10.0,,1.0,0.0,2.0,5.0,0.48,3.0,72.0,4.0,0.0,20.0,1.0,7.77777777777778,1.0,1.0,0.0,,,0.0,,0.0,1.0,112.0,,,,,1.72727272727273,51.0,,
derby@0,960,0,1.591756315418493,2.3440500475960095,2.000588846204786,7.0,1.0,2.0,5.0,0.0,69.0,,1.0,3.0,40.0,22.0,0.85,5.0,89.0,1.0,1.0,28.0,2.0,7.42424242424242,0.0,0.0,0.0,,,0.0,,0.0,0.694776119402985,15.0,,,,,1.94285714285714,0.0,,
derby@0,962,0,0.25,1.2500000000000002,0.6237394957983193,0.0,8.0,2.0,0.0,0.0,9.0,,1.0,0.0,8.0,12.0,0.71,2.0,90.0,4.0,0.0,30.0,2.0,2.8,0.0,0.0,0.0,,,0.0,,0.0,0.944356120826709,219.0,,,,,1.68181818181818,26.0,,
derby@0,966,0,0.9999999999999999,1.9999999999999998,1.2264150943396224,0.0,3.0,3.0,0.0,0.0,21.0,,1.0,0.0,1.0,5.0,0.74,3.0,75.0,0.0,0.0,17.0,1.0,4.0,1.0,1.0,0.0,,,0.0,,1.0,0.87037037037037,186.0,,,,,2.2,58.0,,
derby@0,970,0,0.7332367343309083,1.441303914984873,0.9861431524852354,0.0,17.0,1.0,0.0,0.0,9.0,,1.0,11.0,10.0,0.0,0.96,1.0,89.0,2.0,0.0,25.0,3.0,4.91803278688525,0.0,1.0,0.0,,,0.0,,1.0,0.54971181556196,15.0,,,,,0.555555555555556,115.0,,
derby@0,972,0,0.0,1.0,0.37373949579831933,0.0,1.0,3.0,2.0,0.0,10.0,,1.0,0.0,3.0,2.0,0.32,5.0,0.0,2.0,0.0,18.0,1.0,12.3333333333333,7.0,3.0,1.0,,,0.0,,0.0,0.949790794979079,52.0,,,,,3.6,0.0,,
derby@0,973,0,0.2672273175213134,0.707755419034342,0.47698176478366006,2.0,6.0,1.0,0.0,0.0,16.0,,1.0,1.0,10.0,36.0,0.97,2.0,90.0,6.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,0.0,,,0.0,,0.0,0.869918699186992,806.0,,,,,0.0,4.0,,
derby@0,984,0,0.879671820988067,1.3054207917637286,1.0506785450965521,1.0,7.0,2.0,0.0,0.0,5.0,,1.0,1.0,21.0,0.8875000000000028,0.73,1.0,93.0,3.0,1.0,34.0,3.0,6.4375,1.0,1.0,0.0,,,0.0,,0.0,0.897937024972856,683.0,,,,,0.780487804878049,10.0,,
derby@0,985,0,2.5585371741922285,3.1175752790959623,2.7680249099140446,7.0,0.0,2.0,0.0,0.0,11.0,,1.0,3.0,6.0,74.0,0.62,2.0,97.0,3.0,0.0,0.0,1.0,4.18487394957983,0.0,1.0,0.0,,,0.0,,0.0,0.889700511322133,15.0,,,,,1.58677685950413,209.0,,
derby@0,986,0,5.053726533521556,5.625588129651555,5.3990196171159965,0.0,0.0,1.0,0.0,1.0,11.0,,1.0,29.0,10.0,0.0,1.07,0.0,95.0,2.0,3.0,0.0,1.0,6.35443037974684,0.0,0.0,0.0,,,0.0,,5.0,0.933299127757825,15.0,,,,,0.716049382716049,57.0,,
derby@0,989,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,1.0,5.0,1.0,0.0,0.0,11.0,,1.0,0.0,3.0,21.0,1.04,1.0,85.0,4.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.0,,,0.0,,0.0,0.982961992136304,345.0,,,,,0.689655172413793,2.0,,
derby@0,993,0,19.095527598471808,19.30953512594135,19.220897922797292,1.0,6.0,1.0,0.0,0.0,0.0,,1.0,2.0,7.0,14.0,29.08,2.0,89.0,1.0,2.0,32.0,1.0,4.04166666666667,0.0,1.0,0.0,,,0.0,,5.0,0.803895197319434,647.0,,,,,0.923076923076923,182.0,,
derby@0,997,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,0.0,6.0,1.0,0.0,0.0,8.0,,1.0,2.0,2.0,24.0,1.11,0.0,51.0,4.0,8.0,22.0,1.0,3.03125,0.0,1.0,0.0,,,0.0,,0.0,0.945773524720893,294.0,,,,,0.470588235294118,3.0,,
derby@0,1003,0,0.7499999999999999,1.7499999999999996,0.9764150943396224,2.0,1.0,2.0,0.0,0.0,24.0,,1.0,0.0,7.0,6.0,0.47,22.0,79.0,0.0,0.0,38.0,1.0,10.5555555555556,1.0,1.0,0.0,,,0.0,,3.0,0.97338065661047,283.0,,,,,3.72727272727273,47.0,,
derby@0,1005,0,1.6488446763814402,2.1772315459733296,2.063573132298811,12.0,4.0,1.0,19.0,0.0,19.0,,1.0,2.0,15.0,19.0,15.57,4.0,88.0,3.0,0.0,49.0,1.0,6.92857142857143,0.0,1.0,0.0,,,0.0,,0.0,0.986888111888112,574.1000000000004,,,,,1.15909090909091,18.0,,
derby@0,1011,0,0.0,0.8750000000000001,0.2508403361344538,0.0,5.0,1.0,0.0,0.0,10.0,,1.0,2.0,6.0,27.0,0.76,0.0,68.0,4.0,2.0,27.0,1.0,4.26470588235294,0.0,0.0,0.0,,,0.0,,0.0,0.867827868852459,383.0,,,,,0.777777777777778,64.0,,
derby@0,1012,0,0.00549482904864762,1.0054948290486476,0.5033939432073523,1.0,0.0,1.0,0.0,0.0,7.0,,1.0,0.0,5.0,4.0,0.62,1.0,48.0,2.0,0.0,17.0,1.0,4.4,1.0,2.0,0.0,,,0.0,,1.0,1.0,55.0,,,,,1.85714285714286,0.0,,
derby@0,1013,0,0.1396612053765614,0.982092192166187,0.3904935989345886,8.0,0.0,1.0,10.0,0.0,0.0,,1.0,3.0,11.0,18.0,0.56,1.0,84.0,3.0,1.0,26.0,1.0,5.93103448275862,1.0,1.0,0.0,,,0.0,,0.0,0.786427145708583,325.0,,,,,1.06451612903226,143.0,,
derby@0,1023,0,0.0,1.0,0.37373949579831933,2.0,1.0,1.0,6.0,0.0,8.0,,1.0,0.0,1.0,6.0,0.64,1.0,53.0,4.0,0.0,14.0,1.0,6.33333333333333,2.0,2.0,1.0,,,0.0,,0.0,0.909420289855073,94.0,,,,,1.27272727272727,71.0,,
derby@0,1024,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,1.0,2.0,2.0,0.0,0.0,6.0,,1.0,0.0,0.0,17.0,0.63,1.0,0.0,4.0,1.0,20.0,1.0,2.5,0.0,1.0,0.0,,,0.0,,0.0,0.856521739130435,152.0,,,,,1.0,7.0,,
derby@0,1025,0,0.0,1.0,0.37373949579831933,1.0,0.0,2.0,2.0,0.0,8.0,,1.0,0.0,0.0,3.0,0.48,2.0,62.0,4.0,0.0,21.0,1.0,8.75,2.0,5.0,0.0,,,0.0,,0.0,0.959390862944162,55.0,,,,,1.33333333333333,2.0,,
derby@0,1027,0,0.19369193369937554,0.6527328609185269,0.4631134412024071,2.0,4.0,1.0,6.0,0.0,12.0,,1.0,4.0,8.0,0.0,0.98,1.0,0.0,3.0,9.0,26.0,1.0,5.96,1.0,1.0,0.0,,,0.0,,0.0,0.576555023923445,371.0,,,,,0.0,6.0,,
derby@0,1028,0,0.12535067585275295,0.611656129834702,0.2425241328322353,1.0,3.0,1.0,0.0,0.0,16.0,,1.0,0.0,3.0,11.0,0.92,3.0,82.0,6.0,0.0,29.0,1.0,4.33333333333333,0.0,1.0,0.0,,,0.0,,0.0,1.0,273.0,,,,,1.41176470588235,0.0,,
