project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
derby@0,857,9,1.6655741638955874,2.060660495896993,1.8970882846186765,6.0,1.0,2.0,3.0,0.0,72.0,,1.0,6.0,5.0,0.0,0.71,4.0,88.0,5.0,0.0,0.0,2.0,5.65957446808511,0.0,1.0,0.0,,,0.0,,3.0,0.633886255924171,624.0,,,,,1.38775510204082,72.0,,
derby@0,864,7,0.07080497309495992,0.8999574175901746,0.17855740013729288,4.0,3.0,2.0,0.0,0.0,14.0,,1.0,2.0,5.0,13.0,0.63,3.0,75.0,3.0,0.0,35.0,1.0,6.27272727272727,0.0,1.0,0.0,,,0.0,,0.0,0.945402298850575,357.0,,,,,1.20833333333333,6.0,,
derby@0,867,0,0.0,0.8750000000000001,0.2508403361344538,0.0,3.0,1.0,0.0,0.0,4.0,,1.0,0.0,0.0,7.0,0.47,2.0,0.0,2.0,0.0,8.0,1.0,3.4,0.0,1.0,0.0,,,0.0,,2.0,0.95397489539749,61.0,,,,,1.0,58.0,,
derby@0,869,16,0.18757275382860522,0.7543061658956387,0.4122413058843649,0.0,0.0,2.0,0.0,0.0,10.0,,1.0,1.0,3.0,7.0,0.79,0.0,45.0,3.0,0.0,19.0,1.0,4.25,2.0,2.0,0.0,,,0.0,,0.0,0.83175355450237,15.0,,,,,2.1,19.0,,
derby@0,871,15,0.03778526995634295,0.6462763813412039,0.26669800806354094,2.0,7.0,2.0,3.0,1.0,12.0,,1.0,0.0,9.0,11.0,0.68,2.0,81.0,3.0,1.0,29.0,1.0,7.4,1.0,1.0,0.0,,,0.0,,0.0,0.861386138613861,285.0,,,,,0.8,36.0,,
derby@0,873,11,2.1971750259133978,2.5662363167819517,2.357950133267754,1.0,15.0,1.0,0.0,0.0,72.0,,2.0,6.0,18.0,35.0,0.87,0.0,86.0,3.0,0.0,28.0,2.0,5.05263157894737,0.0,1.0,0.0,,,0.0,,0.0,0.776936026936027,491.0,,,,,0.55,6.0,,
derby@0,874,8,0.025999343627323576,0.771041374092383,0.2341766027482677,4.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,35.0,56.0,0.54,0.0,95.0,2.0,0.0,36.0,2.0,2.01666666666667,0.0,1.0,0.0,,,0.0,,0.0,0.760087241003272,279.0,,,,,0.516129032258065,0.0,,
derby@0,875,12,0.0,1.0,0.6633321835115558,2.0,0.0,1.0,0.0,1.0,72.0,,1.0,1.0,0.0,2.0,1.03,6.0,0.0,4.0,0.0,19.0,1.0,8.8,3.0,1.0,0.0,,,0.0,,1.0,0.667883211678832,256.0,,,,,2.28571428571429,401.0,,
derby@0,876,11,8.63784567744999,9.328835576002472,9.125449998818517,1.0,1.0,2.0,321.0,0.0,13.0,,1.0,1.0,3.0,10.0,0.78,2.0,55.0,3.0,0.0,26.0,1.0,3.95,2.0,2.0,0.0,,,0.0,,5.0,0.642666666666667,288.0,,,,,1.18181818181818,17.0,,
derby@0,877,0,0.0,1.0,0.37373949579831933,0.0,4.0,1.0,0.0,0.0,7.0,,1.0,2.0,1.0,9.0,1.33,0.0,73.0,3.0,8.0,14.0,1.0,2.46666666666667,0.0,0.0,0.0,,,0.0,,1.0,0.924137931034483,146.0,,,,,0.294117647058824,16.0,,
derby@0,881,0,0.6113012398992166,1.4169413503237513,1.1138131336689943,2.0,0.0,2.0,0.0,0.0,72.0,,1.0,0.0,5.0,4.0,3.1,4.0,60.0,4.0,0.0,19.0,1.0,6.83333333333333,2.0,1.0,1.0,,,0.0,,2.0,0.57037037037037,121.0,,,,,3.125,140.0,,
derby@0,884,5,2.1957291925375864,2.8754605210786055,2.487033484571239,1.0,0.0,2.0,0.0,0.0,72.0,,1.0,0.0,8.0,8.0,0.47,4.0,58.0,0.0,0.0,34.0,1.0,8.11111111111111,0.0,1.0,0.0,,,0.0,,2.0,0.681318681318681,153.0,,,,,1.90909090909091,6.0,,
derby@0,885,6,0.5257713734449935,1.1659530915641987,0.9140867515997915,5.0,0.0,2.0,0.0,0.0,72.0,,1.0,0.0,24.0,7.0,0.64,4.0,75.0,4.0,0.0,27.0,1.0,0.0,0.0,1.0,0.0,,,0.0,,3.0,0.876923076923077,298.0,,,,,1.78571428571429,72.0,,
derby@0,897,0,0.0,0.8750000000000001,0.2508403361344538,0.0,1.0,1.0,0.0,0.0,13.0,,1.0,0.0,1.0,7.0,0.92,2.0,75.0,5.0,0.0,24.0,1.0,4.375,0.0,1.0,0.0,,,0.0,,1.0,0.973760932944606,140.0,,,,,0.7,0.0,,
derby@0,898,18,0.10425102203727027,0.8546137681429866,0.40048150529266435,9.0,5.0,1.0,0.0,2.0,12.0,,1.0,9.0,24.0,16.0,0.56,2.0,94.0,4.0,3.0,52.0,1.0,5.38461538461539,0.0,0.0,0.0,,,0.0,,0.0,0.943217665615142,518.0,,,,,1.48780487804878,0.0,,
derby@0,907,5,1.0080705912345447,1.5348328993507538,1.2304187600803156,4.0,0.0,1.0,1.0,0.0,7.0,,1.0,2.0,13.0,0.0,1.3,1.0,95.0,1.0,1.0,0.0,2.0,7.80487804878049,1.0,0.0,0.0,,,0.0,,2.0,0.988197424892704,446.0,,,,,0.441860465116279,6.0,,
derby@0,909,16,0.09307359307359399,1.0930735930735942,0.5559826915244395,0.0,1.0,1.0,0.0,0.0,3.0,,1.0,1.0,5.0,3.0,0.39,1.0,48.0,4.0,0.0,19.0,1.0,4.8,1.0,1.0,0.0,,,0.0,,2.0,0.662650602409639,40.0,,,,,0.0,0.0,,
derby@0,911,1,0.6243557753436244,1.430866050559181,1.1328166653815686,0.0,7.0,2.0,0.0,0.0,72.0,,1.0,1.0,5.0,30.0,3.1,2.0,94.0,3.0,0.0,35.0,2.0,2.81578947368421,1.0,1.0,0.0,,,0.0,,1.0,0.869698832206515,614.0,,,,,1.925,85.0,,
derby@0,912,0,0.0,1.0,0.37373949579831933,0.0,1.0,1.0,0.0,0.0,13.0,,1.0,1.0,1.0,18.0,1.08,2.0,25.0,4.0,0.0,20.0,1.0,3.2,1.0,1.0,0.0,,,0.0,,1.0,0.968944099378882,296.0,,,,,0.727272727272727,9.0,,
derby@0,913,0,0.1279315968669392,0.960865380595265,0.47665671183092034,2.0,4.0,1.0,3.0,0.0,5.0,,1.0,10.0,21.0,63.0,0.62,1.0,96.0,3.0,2.0,39.0,2.0,4.62025316455696,0.0,0.0,0.0,,,0.0,,0.0,0.870223978919631,508.0,,,,,0.654320987654321,1.0,,
derby@0,914,2,0.14492221434285668,0.9398526815561644,0.5148004267783147,6.0,4.0,1.0,0.0,0.0,9.0,,1.0,2.0,26.0,11.0,0.55,3.0,93.0,4.0,0.0,58.0,2.0,4.06666666666667,0.0,0.0,0.0,,,0.0,,0.0,0.980544747081712,470.0,,,,,1.02127659574468,149.0,,
derby@0,919,1,2.9220264637727418,3.3217184074325754,3.2253098760771364,0.0,3.0,2.0,0.0,0.0,20.0,,1.0,0.0,10.0,10.0,29.08,3.0,82.0,5.0,0.0,2.0,1.0,5.13636363636364,0.0,1.0,0.0,,,0.0,,2.0,0.866449511400652,509.0,,,,,1.75,6.0,,
derby@0,920,0,0.0,1.0,0.37373949579831933,0.0,2.0,3.0,0.0,0.0,14.0,,1.0,4.0,2.0,11.0,0.67,3.0,52.0,6.0,0.0,24.0,1.0,4.47058823529412,0.0,1.0,0.0,,,0.0,,0.0,0.988636363636364,281.0,,,,,1.42105263157895,0.0,,
derby@0,922,0,0.0,0.8750000000000001,0.2508403361344538,1.0,0.0,2.0,0.0,0.0,9.0,,1.0,0.0,0.0,19.0,0.55,2.0,0.0,2.0,0.0,31.0,1.0,2.45,0.0,0.0,0.0,,,0.0,,1.0,0.832592592592593,210.0,,,,,1.04545454545455,48.0,,
derby@0,924,0,0.0,1.0,0.37373949579831933,1.0,0.0,1.0,0.0,0.0,21.0,,1.0,0.0,4.0,6.0,0.9,5.0,57.0,5.0,0.0,22.0,1.0,6.0,0.0,1.0,0.0,,,0.0,,0.0,0.977324263038549,174.0,,,,,1.11111111111111,0.0,,
derby@0,927,0,0.0,0.8750000000000001,0.2508403361344538,1.0,3.0,1.0,0.0,0.0,9.0,,1.0,0.0,9.0,9.0,0.73,2.0,75.0,4.0,0.0,23.0,1.0,3.69230769230769,1.0,1.0,0.0,,,0.0,,1.0,0.908629441624365,141.0,,,,,0.533333333333333,2.0,,
derby@0,928,2,0.20055137786587848,0.25896125116861096,0.22432745013500205,0.0,1.0,2.0,0.0,0.0,72.0,,1.0,4.0,1.0,7.0,3.1,4.0,50.0,4.0,0.0,28.0,2.0,5.0,0.0,1.0,0.0,,,0.0,,1.0,0.617333333333333,342.0,,,,,1.71428571428571,303.0,,
derby@0,929,1,0.7053502111341615,1.1785782804352427,0.9893267268710892,4.0,2.0,1.0,0.0,1.0,0.0,,1.0,1.0,8.0,9.0,0.7,3.0,85.0,5.0,0.0,47.0,1.0,5.3125,0.0,0.0,0.0,,,0.0,,0.0,0.849519743863394,15.0,,,,,1.83333333333333,9.0,,
derby@0,930,0,0.0,0.8750000000000001,0.2508403361344538,3.0,3.0,1.0,2.0,0.0,8.0,,1.0,0.0,4.0,7.0,0.62,1.0,78.0,6.0,0.0,27.0,1.0,5.07692307692308,1.0,1.0,0.0,,,0.0,,1.0,0.9,151.0,,,,,1.13333333333333,0.0,,
derby@0,932,0,0.0,1.0,0.37373949579831933,2.0,2.0,1.0,0.0,0.0,2.0,,1.0,0.0,1.0,16.0,0.35,0.0,95.0,5.0,0.0,14.0,2.0,2.25,0.0,1.0,0.0,,,0.0,,1.0,0.96969696969697,80.0,,,,,1.18181818181818,16.0,,
derby@0,935,0,0.0,1.0,0.37373949579831933,6.0,7.0,1.0,6.0,1.0,16.0,,1.0,8.0,11.0,23.0,0.8,3.0,93.0,5.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,0.0,,,0.0,,0.0,0.967906265919511,777.0,,,,,1.1304347826087,0.0,,
derby@0,936,0,0.0,1.0,0.37373949579831933,0.0,1.0,1.0,0.0,0.0,8.0,,1.0,0.0,2.0,3.0,0.64,1.0,50.0,4.0,0.0,12.0,1.0,5.75,1.0,1.0,0.0,,,0.0,,1.0,0.932515337423313,54.0,,,,,1.16666666666667,13.0,,
derby@0,940,5,0.11354077357403031,0.6325911235193938,0.30302753493025886,3.0,0.0,2.0,0.0,0.0,36.0,,1.0,0.0,2.0,5.0,0.7,13.0,0.0,4.0,0.0,24.0,1.0,8.5,4.0,2.0,0.0,,,0.0,,1.0,0.856115107913669,338.0,,,,,1.5,87.0,,
derby@0,947,3,0.11991456232105953,0.5755081638549673,0.32695000694480936,3.0,3.0,2.0,0.0,1.0,0.0,,1.0,6.0,10.0,15.0,1.5,0.0,85.0,3.0,3.0,28.0,1.0,6.37037037037037,1.0,1.0,0.0,,,0.0,,0.0,0.992506244796003,360.0,,,,,2.51724137931034,99.0,,
derby@0,949,13,0.21667854274803078,0.8292418217486539,0.36905135511025206,1.0,3.0,2.0,0.0,0.0,10.0,,1.0,0.0,2.0,5.0,0.48,3.0,72.0,1.0,0.0,20.0,1.0,7.77777777777778,1.0,1.0,0.0,,,0.0,,2.0,1.0,112.0,,,,,1.72727272727273,51.0,,
derby@0,960,0,3.704652622827133,4.193373558869764,3.8717274929164094,7.0,1.0,2.0,0.0,0.0,72.0,,1.0,3.0,40.0,22.0,2.0,5.0,89.0,1.0,1.0,28.0,2.0,7.42424242424242,0.0,0.0,0.0,,,0.0,,4.0,0.694776119402985,194.833,,,,,1.94285714285714,0.0,,
derby@0,962,3,0.17452398633324354,0.5702930218613295,0.3624895662931185,0.0,8.0,2.0,0.0,0.0,0.0,,1.0,0.0,8.0,12.0,1.5,0.0,90.0,4.0,0.0,30.0,2.0,2.8,0.0,0.0,0.0,,,0.0,,0.0,0.944356120826709,219.0,,,,,1.68181818181818,26.0,,
derby@0,966,15,0.026898785830775186,0.9068579719815447,0.44575589083552924,0.0,3.0,3.0,0.0,0.0,21.0,,1.0,0.0,1.0,5.0,0.74,3.0,75.0,5.0,0.0,17.0,1.0,4.0,1.0,1.0,0.0,,,0.0,,0.0,0.87037037037037,186.0,,,,,0.6,58.0,,
derby@0,970,6,0.402313949219219,1.0019701625313908,0.7097740681081018,0.0,4.0,1.0,0.0,0.0,9.0,,1.0,11.0,10.0,33.0,0.96,1.0,89.0,2.0,0.0,25.0,3.0,4.91803278688525,0.0,1.0,0.0,,,0.0,,1.0,1.0,600.0,,,,,0.555555555555556,115.0,,
derby@0,972,2,0.0,0.7638888888888888,0.11192544335866808,0.0,1.0,3.0,2.0,0.0,10.0,,1.0,0.0,3.0,2.0,0.32,5.0,0.0,2.0,0.0,11.0,1.0,12.3333333333333,7.0,3.0,1.0,,,0.0,,2.0,0.949790794979079,52.0,,,,,3.6,0.0,,
derby@0,973,1,0.4590876537838248,0.6007393149722083,0.5259122513800272,0.0,6.0,1.0,0.0,0.0,0.0,,1.0,2.0,10.0,36.0,0.97,2.0,90.0,5.0,0.0,45.0,1.0,3.77777777777778,0.0,0.0,0.0,,,0.0,,0.0,0.869918699186992,806.0,,,,,1.1063829787234,4.0,,
derby@0,976,1,0.3746317438115676,1.1370585034868166,0.7235828648954178,0.0,7.0,1.0,4.0,3.0,7.0,,1.0,12.0,7.0,48.0,0.7,0.0,98.0,1.0,2.0,42.0,2.0,16.2835820895522,0.0,0.0,0.0,,,0.0,,0.0,0.944264419961115,568.0,,,,,0.782608695652174,78.0,,
derby@0,989,0,0.0,1.0,0.37373949579831933,1.0,5.0,1.0,0.0,0.0,11.0,,1.0,0.0,3.0,21.0,1.04,1.0,85.0,4.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.0,,,0.0,,1.0,0.982961992136304,345.0,,,,,0.689655172413793,2.0,,
derby@0,992,0,1.1688528739979667,1.7924908774040642,1.5976951743151226,3.0,9.0,2.0,0.0,0.0,72.0,,1.0,1.0,21.0,0.0,0.77,3.0,86.0,3.0,0.0,0.0,1.0,5.08163265306122,0.0,1.0,0.0,,,0.0,,5.0,0.83210332103321,15.0,,,,,1.01960784313725,117.0,,
derby@0,997,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,0.0,6.0,1.0,0.0,0.0,8.0,,1.0,2.0,2.0,24.0,1.11,0.0,51.0,4.0,8.0,22.0,1.0,3.03125,0.0,1.0,0.0,,,0.0,,0.0,0.945773524720893,294.0,,,,,0.470588235294118,3.0,,
derby@0,1003,10,0.15544635336100424,1.0691691524636902,0.6219903845156831,2.0,1.0,2.0,0.0,0.0,24.0,,1.0,0.0,7.0,6.0,0.47,22.0,79.0,4.0,0.0,38.0,2.0,10.5555555555556,1.0,1.0,0.0,,,0.0,,0.0,0.97338065661047,283.0,,,,,3.72727272727273,47.0,,
derby@0,1011,0,0.0,0.8750000000000001,0.2508403361344538,0.0,5.0,1.0,0.0,0.0,10.0,,1.0,2.0,6.0,27.0,0.76,0.0,68.0,4.0,2.0,27.0,1.0,4.26470588235294,0.0,0.0,0.0,,,0.0,,0.0,0.867827868852459,383.0,,,,,0.777777777777778,64.0,,
derby@0,1012,0,0.04415182201511244,0.8999779895668011,0.3981519237811699,1.0,0.0,1.0,0.0,0.0,7.0,,1.0,0.0,5.0,4.0,0.62,1.0,48.0,2.0,0.0,17.0,1.0,4.4,1.0,2.0,0.0,,,0.0,,1.0,0.9,55.0,,,,,1.85714285714286,0.0,,
derby@0,1013,4,0.8974358974358974,1.8974358974358974,1.5607680809474533,8.0,0.0,1.0,10.0,0.0,72.0,,1.0,3.0,11.0,18.0,0.56,1.0,84.0,3.0,1.0,26.0,1.0,5.93103448275862,1.0,1.0,0.0,,,0.0,,3.0,0.786427145708583,325.0,,,,,1.06451612903226,143.0,,
derby@0,1023,6,0.0,0.8750000000000001,0.2508403361344538,2.0,1.0,1.0,6.0,0.0,8.0,,1.0,0.0,1.0,6.0,0.64,1.0,53.0,4.0,0.0,14.0,1.0,6.33333333333333,2.0,2.0,1.0,,,0.0,,1.0,0.909420289855073,94.0,,,,,1.27272727272727,71.0,,
derby@0,1024,0,0.0,1.0,0.37373949579831933,1.0,2.0,2.0,0.0,0.0,6.0,,1.0,0.0,0.0,17.0,0.63,1.0,0.0,4.0,1.0,20.0,1.0,2.5,0.0,1.0,0.0,,,0.0,,1.0,0.856521739130435,152.0,,,,,1.0,7.0,,
derby@0,1025,0,0.0,0.8750000000000001,0.2508403361344538,1.0,0.0,2.0,2.0,0.0,8.0,,1.0,0.0,0.0,3.0,0.48,2.0,62.0,4.0,0.0,21.0,1.0,8.75,2.0,5.0,0.0,,,0.0,,1.0,0.959390862944162,55.0,,,,,1.33333333333333,2.0,,
derby@0,1027,5,0.6391942968068662,1.3863265753398288,1.144661586389463,2.0,4.0,1.0,6.0,0.0,72.0,,1.0,4.0,8.0,15.0,0.98,1.0,82.0,3.0,9.0,11.0,1.0,5.96,1.0,1.0,0.0,,,0.0,,2.0,0.576555023923445,371.0,,,,,0.962962962962963,46.0,,
derby@0,1028,2,0.0786913488682802,0.8974404972280907,0.31813775885639684,1.0,3.0,1.0,0.0,0.0,12.0,,1.0,0.0,3.0,11.0,0.92,3.0,82.0,6.0,0.0,29.0,1.0,4.33333333333333,0.0,1.0,0.0,,,0.0,,1.0,0.790977443609023,273.0,,,,,0.0,0.0,,
derby@0,1030,3,8.347446415979789,8.997972126235648,8.841985612853495,4.0,0.0,2.0,321.0,1.0,20.0,,1.0,2.0,0.0,10.0,0.63,5.0,88.0,5.0,0.0,0.0,1.0,5.47058823529412,0.0,1.0,0.0,,,0.0,,4.0,0.822495606326889,385.0,,,,,1.73684210526316,6.0,,
derby@0,1034,1,0.6794189619743106,1.485964292695888,1.1929181337824541,0.0,2.0,2.0,0.0,0.0,72.0,,1.0,1.0,0.0,19.0,3.1,2.0,0.0,3.0,0.0,18.0,1.0,2.59090909090909,1.0,1.0,0.0,,,0.0,,3.0,0.810092961487384,296.0,,,,,2.0,147.0,,
derby@0,1045,2,0.09960008883405576,0.6049509158209649,0.24110980277665162,2.0,1.0,1.0,0.0,0.0,0.0,,2.0,0.0,19.0,28.0,1.5,1.0,86.0,2.0,0.0,21.0,2.0,2.93548387096774,0.0,1.0,0.0,,,0.0,,0.0,0.979946524064171,267.0,,,,,1.02941176470588,1.0,,
derby@0,1050,6,0.2500461425771011,0.8359783942596448,0.39792634387722403,11.0,0.0,2.0,1.0,2.0,12.0,,1.0,1.0,3.0,0.0,0.55,6.0,77.0,1.0,0.0,28.0,2.0,5.8,1.0,1.0,0.0,,,0.0,,0.0,0.956772334293948,418.0,,,,,2.42857142857143,51.0,,
derby@0,1061,1,1.0057806097129292,1.9376694037453244,1.4764937999331464,1.0,0.0,1.0,2.0,5.0,4.0,,1.0,15.0,33.0,19.0,0.66,0.0,97.0,1.0,2.0,51.0,3.0,2.4811320754717,0.0,0.0,0.0,,,0.0,,0.0,0.962668298653611,557.0,,,,,0.675925925925926,29.0,,
derby@0,1065,0,0.0,1.0,0.37373949579831933,1.0,1.0,2.0,1.0,0.0,9.0,,1.0,2.0,3.0,5.0,0.59,1.0,58.0,5.0,0.0,14.0,2.0,7.88888888888889,1.0,1.0,0.0,,,0.0,,1.0,0.976,124.0,,,,,1.36363636363636,1.0,,
derby@0,1075,10,0.20550173536425687,1.1789834595926705,0.4892750046026366,2.0,2.0,3.0,0.0,0.0,33.0,,1.0,0.0,8.0,2.0,0.51,13.0,66.0,4.0,0.0,19.0,1.0,8.83333333333333,1.0,1.0,0.0,,,0.0,,0.0,0.973111395646607,233.0,,,,,2.0,29.0,,
derby@0,1078,3,0.12728871817921927,0.14773681651445505,0.13694574226466993,1.0,1.0,1.0,0.0,0.0,72.0,,1.0,0.0,20.0,2.0,3.1,6.0,50.0,3.0,0.0,18.0,2.0,14.5,1.0,2.0,0.0,,,0.0,,1.0,0.832929782082324,143.0,,,,,1.33333333333333,0.0,,
derby@0,1081,0,0.0,1.0,0.37373949579831933,2.0,1.0,1.0,0.0,0.0,8.0,,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,15.0,2.0,3.08333333333333,0.0,1.0,0.0,,,0.0,,1.0,0.872093023255814,137.0,,,,,1.5,4.0,,
derby@0,1083,3,0.14441810841639308,0.9190282253771326,0.2758516557628723,0.0,3.0,3.0,0.0,2.0,31.0,,1.0,3.0,0.0,0.0,1.22,1.0,0.0,1.0,12.0,11.0,2.0,7.33333333333333,4.0,1.0,0.0,,,0.0,,0.0,0.928746928746929,210.0,,,,,3.375,1.0,,
derby@0,1087,3,0.1793628675428079,0.5665621978575994,0.34615507018616515,0.0,9.0,1.0,0.0,0.0,0.0,,1.0,0.0,25.0,4.0,1.5,0.0,77.0,3.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,0.0,,,0.0,,0.0,0.970948012232416,154.0,,,,,1.8,19.0,,
derby@0,1088,8,0.11773177488278606,0.90098821964418,0.41326307603947815,0.0,0.0,1.0,0.0,0.0,8.0,,1.0,1.0,2.0,1.0,0.42,5.0,50.0,4.0,0.0,16.0,1.0,8.0,3.0,0.0,0.0,,,0.0,,0.0,0.943181818181818,45.0,,,,,2.25,1.0,,
derby@0,1089,1,0.08057499719777028,0.8135680051615598,0.3002708426255087,9.0,2.0,1.0,0.0,0.0,0.0,,1.0,0.0,51.0,12.0,0.28,2.0,92.0,4.0,0.0,28.0,2.0,6.21739130434783,0.0,1.0,0.0,,,0.0,,0.0,0.970873786407767,135.0,,,,,1.0,29.0,,
derby@0,1091,0,0.0,1.0,0.37373949579831933,1.0,1.0,1.0,0.0,0.0,14.0,,1.0,1.0,7.0,5.0,0.88,3.0,69.0,5.0,0.0,18.0,1.0,6.25,0.0,2.0,0.0,,,0.0,,0.0,0.959899749373434,161.0,,,,,1.6,2.0,,
derby@0,1092,4,0.0,1.0,0.37373949579831933,0.0,1.0,1.0,0.0,0.0,7.0,,1.0,0.0,1.0,1.0,0.59,4.0,50.0,5.0,0.0,7.0,1.0,13.0,6.0,3.0,0.0,,,0.0,,0.0,0.937984496124031,41.0,,,,,1.5,0.0,,
derby@0,1094,6,0.0,0.7727272727272727,0.24163969010660732,1.0,4.0,1.0,0.0,0.0,10.0,,1.0,2.0,8.0,1.0,0.76,1.0,82.0,2.0,4.0,18.0,1.0,5.25,1.0,1.0,0.0,,,0.0,,1.0,0.808429118773946,98.0,,,,,0.8,45.0,,
derby@0,1101,0,0.0,1.0,0.37373949579831933,1.0,1.0,3.0,0.0,0.0,27.0,,1.0,0.0,5.0,2.0,0.7,9.0,44.0,3.0,0.0,23.0,1.0,7.0,1.0,1.0,0.0,,,0.0,,0.0,0.971502590673575,134.0,,,,,2.66666666666667,4.0,,
derby@0,1109,0,0.13888888888888887,1.1388888888888888,0.4833966702859211,0.0,0.0,1.0,0.0,1.0,11.0,,1.0,1.0,0.0,31.0,0.87,0.0,0.0,1.0,0.0,19.0,1.0,7.21875,1.0,1.0,0.0,,,0.0,,2.0,0.963730569948187,417.0,,,,,0.0,2.0,,
derby@0,1113,0,0.12500000000000003,1.1250000000000002,0.49873949579831933,1.0,0.0,1.0,0.0,1.0,5.0,,1.0,0.0,0.0,42.0,0.29,0.0,0.0,1.0,0.0,52.0,2.0,9.51162790697674,1.0,1.0,0.0,,,0.0,,0.0,0.893890675241158,261.0,,,,,0.0888888888888889,101.0,,
derby@0,1116,0,0.0,1.0,0.37373949579831933,0.0,2.0,2.0,0.0,0.0,15.0,,1.0,4.0,10.0,0.0,0.97,1.0,73.0,1.0,2.0,15.0,1.0,4.5,1.0,0.0,0.0,,,0.0,,1.0,0.784860557768924,111.0,,,,,1.875,0.0,,
derby@0,1118,0,0.0,1.0,0.37373949579831933,7.0,1.0,2.0,0.0,0.0,13.0,,1.0,0.0,18.0,7.0,0.73,3.0,85.0,4.0,1.0,24.0,2.0,6.26666666666667,2.0,1.0,0.0,,,0.0,,0.0,0.988522238163558,259.0,,,,,1.52941176470588,14.0,,
derby@0,1121,11,0.20431013146108717,0.8647968164194317,0.4255622275663333,2.0,2.0,2.0,3.0,0.0,5.0,,1.0,0.0,37.0,12.0,0.34,4.0,87.0,4.0,1.0,25.0,2.0,8.5625,0.0,1.0,0.0,,,0.0,,0.0,0.952442159383033,172.0,,,,,2.0,41.0,,
derby@0,1122,2,0.6509343143518374,1.2511512754960352,1.0595596984739089,2.0,1.0,2.0,0.0,0.0,72.0,,1.0,0.0,27.0,9.0,3.1,5.0,82.0,3.0,0.0,22.0,2.0,8.33333333333333,1.0,2.0,1.0,,,0.0,,1.0,0.979591836734694,199.0,,,,,2.5,9.0,,
derby@0,1127,13,0.3404594971445735,1.0402853535342143,0.5973853453863736,0.0,1.0,1.0,0.0,0.0,15.0,,1.0,0.0,21.0,9.0,0.56,6.0,0.0,1.0,0.0,23.0,2.0,8.9,1.0,1.0,0.0,,,0.0,,2.0,0.884735202492212,195.0,,,,,2.33333333333333,1.0,,
derby@0,1132,18,0.10443500521547815,0.6862995641572317,0.2527109862757693,1.0,0.0,1.0,0.0,0.0,9.0,,1.0,1.0,4.0,3.0,0.37,3.0,44.0,4.0,0.0,19.0,1.0,6.8,3.0,3.0,0.0,,,0.0,,0.0,0.965753424657534,68.0,,,,,2.71428571428571,1.0,,
derby@0,1136,0,0.0,0.8750000000000001,0.2508403361344538,0.0,2.0,1.0,0.0,0.0,6.0,,1.0,2.0,16.0,6.0,0.72,0.0,83.0,3.0,2.0,7.0,2.0,5.2,1.0,2.0,0.0,,,0.0,,1.0,0.968641114982578,104.0,,,,,1.0,3.0,,
derby@0,1137,8,0.10425102203727027,0.8546137681429866,0.40048150529266435,0.0,1.0,1.0,0.0,0.0,11.0,,1.0,0.0,15.0,6.0,0.85,2.0,89.0,4.0,0.0,11.0,1.0,5.57142857142857,0.0,0.0,0.0,,,0.0,,0.0,0.926380368098159,134.0,,,,,1.22222222222222,21.0,,
derby@0,1139,0,0.0,0.8750000000000001,0.2508403361344538,2.0,0.0,1.0,0.0,0.0,8.0,,1.0,0.0,11.0,8.0,0.59,3.0,74.0,3.0,0.0,13.0,2.0,6.2,1.0,1.0,0.0,,,0.0,,1.0,0.95822454308094,122.0,,,,,1.16666666666667,16.0,,
derby@0,1141,0,0.0,1.0,0.22641509433962265,2.0,1.0,2.0,3.0,0.0,13.0,,1.0,0.0,1.0,3.0,0.8,3.0,83.0,3.0,0.0,12.0,1.0,7.5,3.0,2.0,0.0,,,0.0,,1.0,0.979865771812081,113.0,,,,,1.75,0.0,,
derby@0,1144,11,0.010101010101009066,0.883838383838385,0.34839234787967427,0.0,2.0,2.0,0.0,0.0,12.0,,1.0,1.0,6.0,1.0,0.47,4.0,50.0,5.0,1.0,10.0,1.0,9.25,0.0,4.0,0.0,,,0.0,,1.0,0.979020979020979,80.0,,,,,1.0,3.0,,
derby@0,1145,0,0.12264150943396226,1.1226415094339623,0.19182389937106917,0.0,1.0,2.0,0.0,1.0,6.0,,1.0,5.0,11.0,19.0,0.67,0.0,93.0,2.0,1.0,21.0,1.0,6.44,0.0,0.0,0.0,,,0.0,,2.0,0.913357400722022,194.0,,,,,1.03703703703704,5.0,,
