test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
390,4,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,0.11,0.0,16.0,6.0,4.0,0.0,4.0,1.0,3.6875,1.0,4.2,1.0,1.0,0.4,0.0,1.0,1.0,0.99958295,0.00041704075,4
390,5,0.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,2.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9954797,0.004520318,2
390,6,0.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,4.0,2.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.99922085,0.0007791511,3
390,7,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,4.0,2.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9998846,0.00011538436,4
390,8,0.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.11,0.0,25.0,6.0,4.0,0.0,4.0,2.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9999354,6.461303e-05,5
390,9,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,16.0,6.0,4.0,0.0,4.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.0,0.0,1.0,1.0,0.9999643,3.569371e-05,5
390,10,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.11,0.0,16.0,6.0,4.0,0.0,4.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.0,0.0,1.0,1.0,0.9999644,3.5587833e-05,5
390,11,6.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.8703811,0.12961885,1
390,12,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9887793,0.011220671,2
390,13,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,16.0,6.0,4.0,0.0,21.0,1.0,4.1,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.99682015,0.0031798768,3
390,14,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.11,13.0,16.0,6.0,4.0,0.0,21.0,1.0,4.1,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9979233,0.0020766784,4
390,15,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.11,13.0,16.0,6.0,4.0,0.0,21.0,2.0,4.1,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.99835974,0.0016402713,5
390,16,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,0.11,0.0,16.0,0.0,4.0,0.0,4.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.99970645,0.00029352336,4
390,17,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,0.11,0.0,16.0,0.0,4.0,0.0,4.0,2.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.999739,0.00026098645,5
390,18,0.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,4.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.4,0.0,1.0,1.0,0.9934795,0.0065204976,2
390,19,0.0,0.0,4.0,0.0,0.0,1.0,7.0,10.0,0.11,0.0,16.0,6.0,4.0,0.0,4.0,1.0,3.6875,1.0,7.6875,1.0,1.0,0.0,0.0,1.0,1.0,0.997274,0.0027260156,3
439,0,3.0,0.0,1.0,8.0,7.0,18.0,1.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.7883766,0.21162339,2
439,1,0.0,0.0,1.0,8.0,7.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,4.2,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9788345,0.02116546,3
439,2,0.0,0.0,1.0,0.0,7.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,4.2,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9966023,0.003397726,4
439,3,27.0,0.0,1.0,8.0,7.0,18.0,1.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,10.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.64496243,0.3550376,2
439,4,0.0,0.0,1.0,0.0,7.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,2.3,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9993413,0.00065868703,5
439,5,27.0,0.0,1.0,2.0,7.0,18.0,1.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.5775323,0.42246768,2
439,6,27.0,0.0,1.0,0.0,7.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9494426,0.05055738,3
439,7,27.0,0.0,1.0,0.0,7.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,2.0,21.0,0.9825687,0.01743131,4
439,8,27.0,0.0,1.0,0.0,7.0,18.0,0.0,17.0,1.14,13.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,2.0,21.0,0.9898394,0.010160632,5
439,9,27.0,0.0,1.0,8.0,7.0,18.0,1.0,1.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.66065073,0.33934924,2
439,10,27.0,0.0,1.0,8.0,7.0,18.0,12.0,1.0,1.14,0.0,37.0,2.0,2.0,0.0,5.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.592418,0.40758198,2
439,11,27.0,0.0,1.0,0.0,7.0,18.0,0.0,0.0,1.14,0.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,2.0,21.0,0.99515355,0.0048464355,5
439,12,27.0,0.0,1.0,8.0,7.0,18.0,1.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,2.8,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.77178663,0.22821335,2
439,13,27.0,0.0,1.0,0.0,7.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,4.2,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9658469,0.034153126,3
439,14,27.0,0.0,1.0,0.0,7.0,18.0,0.0,0.0,1.14,0.0,37.0,2.0,2.0,0.0,80.0,2.0,2.47551342812006,0.0,4.2,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9916079,0.008392092,4
439,15,27.0,0.0,1.0,0.0,7.0,18.0,0.0,0.0,1.14,0.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,4.2,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.9969472,0.0030527986,5
439,16,27.0,0.0,1.0,0.0,7.0,18.0,0.0,0.0,1.14,0.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,2.3,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.99803513,0.0019648857,5
439,17,0.0,0.0,1.0,8.0,7.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.97002614,0.029973874,3
439,18,0.0,0.0,1.0,8.0,7.0,18.0,0.0,17.0,1.14,0.0,37.0,2.0,2.0,0.0,4.0,2.0,2.47551342812006,0.0,3.46287519747235,1.0,1.0,0.733812949640288,4.0,5.0,21.0,0.99047226,0.009527745,4
439,19,3.0,0.0,1.0,8.0,7.0,18.0,12.0,17.0,1.14,13.0,37.0,2.0,2.0,0.0,10.0,2.0,2.47551342812006,0.0,3.46287519747235,0.0,1.0,0.733812949640288,4.0,5.0,21.0,0.6273842,0.37261584,3
471,0,6.0,0.0,3.0,2.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.7859225,0.21407746,1
471,1,6.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9993527,0.00064727914,2
471,2,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9998872,0.00011277307,3
471,3,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,2.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9999647,3.5293357e-05,4
471,4,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,2.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.99997956,2.0442823e-05,5
471,5,6.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9997102,0.00028978847,3
471,6,6.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,2.0,2.0,0.999837,0.00016302124,4
471,7,6.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,2.0,2.0,0.99986064,0.0001393695,5
471,8,6.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,0.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9997968,0.00020317847,4
471,9,6.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,0.0,2.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9998329,0.00016709209,5
471,10,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9999495,5.0473893e-05,4
471,11,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,2.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9999585,4.1508018e-05,5
471,12,3.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9396227,0.06037732,1
471,13,0.0,0.0,3.0,9.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.99355257,0.0064474363,2
471,14,0.0,0.0,3.0,9.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,2.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.9986147,0.0013852813,3
471,15,0.0,0.0,3.0,9.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,0.0,1.0,0.0,11.0,2.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.99921393,0.00078604714,4
471,16,0.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,0.24,0.0,0.0,0.0,1.0,0.0,11.0,2.0,5.18181818181818,1.0,4.63636363636364,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.99936104,0.0006389505,5
471,17,0.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.545454545454545,0.0,4.0,2.0,0.989324,0.010676046,2
471,18,0.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,0.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.0,0.0,4.0,2.0,0.9956373,0.0043626847,3
471,19,0.0,0.0,3.0,9.0,3.0,1.0,4.0,0.0,0.24,0.0,25.0,7.0,1.0,0.0,11.0,1.0,5.18181818181818,1.0,2.3,1.0,1.0,0.0,0.0,4.0,2.0,0.99774885,0.0022511242,4
