test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
455,0,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,16.0,3.0,2.88235294117647,0.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,2.0,2.0,0.5879173620944114,0.41208263790558874,1
455,1,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.9480034778645016,0.05199652213549828,2
455,2,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,2.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.9519999122931443,0.048000087706855675,3
455,3,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,2.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,2.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.9538949925491038,0.046105007450896233,4
455,4,0.0,1.0,6.0,2.0,75.0,2.0,0.0,1.0,74.0,2.0,2.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,2.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.953950011751356,0.04604998824864402,5
455,5,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,16.0,1.0,2.88235294117647,0.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.5636868960010212,0.4363131039989787,1
455,6,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,16.0,0.0,2.88235294117647,0.0,9.5,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.7730087853910913,0.22699121460890898,2
455,7,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,0.0,3.0,2.88235294117647,0.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.8793908855330118,0.12060911446698823,2
455,8,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,0.0,3.0,2.88235294117647,1.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,0.0,2.0,0.8814872369324911,0.11851276306750888,3
455,9,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,48.0,16.0,3.0,2.88235294117647,0.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.5401915644578059,0.45980843554219425,1
455,10,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,48.0,16.0,3.0,2.88235294117647,1.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.5404953588653458,0.45950464113465417,2
455,11,0.0,1.0,6.0,3.0,75.0,2.0,0.27,1.0,74.0,2.0,48.0,16.0,3.0,2.88235294117647,1.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.540655177203855,0.4593448227961449,3
455,12,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,3.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.7648250320460853,0.23517496795391485,2
455,13,0.0,1.0,6.0,2.0,75.0,2.0,0.27,2.0,74.0,2.0,0.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,3.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.7750406812506164,0.22495931874938366,3
455,14,0.0,1.0,6.0,2.0,75.0,2.0,0.0,2.0,74.0,2.0,0.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,3.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.7752904319328201,0.2247095680671799,4
455,15,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,48.0,16.0,3.0,2.88235294117647,0.0,2.0,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,2.0,0.5409789156655007,0.45902108433449945,2
455,16,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,48.0,16.0,3.0,2.88235294117647,0.0,2.0,0.0,1.0,0.708333333333333,0.0,0.5,0.0,3.0,5.0,2.0,0.5411136303729887,0.4588863696270113,3
455,17,0.0,1.0,5.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,48.0,16.0,3.0,2.88235294117647,0.0,2.0,0.0,1.0,0.708333333333333,0.0,0.5,0.0,3.0,5.0,2.0,0.5411142784198637,0.4588857215801362,4
455,18,0.0,1.0,6.0,2.0,75.0,2.0,0.27,1.0,74.0,2.0,0.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,1.0,0.7195900793987697,0.28040992060123043,2
455,19,0.0,1.0,6.0,2.0,75.0,2.0,0.0,1.0,74.0,2.0,0.0,16.0,0.0,2.88235294117647,0.0,5.70588235294118,0.0,1.0,0.708333333333333,0.0,0.333333333333333,0.0,3.0,5.0,1.0,0.7198660402001812,0.28013395979981853,3
456,0,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,3.0,2.0,0.6191955357488935,0.3808044642511063,1
456,1,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,0.0,3.87037037037037,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,0.0,2.0,0.9231375883829399,0.07686241161706019,2
456,2,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,2.0,0.0,15.0,0.0,3.87037037037037,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,0.0,2.0,0.9423278860877744,0.05767211391222562,3
456,3,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,2.0,0.0,15.0,0.0,3.87037037037037,0.0,6.01851851851852,2.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,0.0,2.0,0.9443441894283525,0.05565581057164759,4
456,4,1.0,1.0,18.0,0.0,149.0,10.0,0.0,1.0,100.0,2.0,0.0,15.0,0.0,3.87037037037037,0.0,6.01851851851852,2.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,0.0,2.0,0.9444012449473639,0.05559875505263606,5
456,5,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,1.0,3.87037037037037,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.5307282716511661,0.4692717283488341,1
456,6,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,1.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.5364628218132382,0.4635371781867619,1
456,7,1.0,0.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,1.0,0.0,15.0,0.0,3.87037037037037,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.885845960827263,0.11415403917273696,3
456,8,1.0,0.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,1.0,0.0,15.0,0.0,6.9,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.88779260929864,0.11220739070135978,4
456,9,1.0,1.0,18.0,0.0,149.0,10.0,0.19,0.0,100.0,3.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,0.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,0.0,2.0,0.8753222187169215,0.12467778128307838,2
456,10,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,28.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.5596173577792171,0.440382642220783,1
456,11,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,1.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,28.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.5727325648663204,0.42726743513367965,2
456,12,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,1.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,3.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.6305174691350675,0.3694825308649327,2
456,13,1.0,0.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,1.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,3.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.7862849064628905,0.21371509353710963,3
456,14,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,0.0,3.87037037037037,0.0,6.01851851851852,3.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.6779442606083522,0.32205573939164805,2
456,15,1.0,1.0,18.0,0.0,149.0,10.0,0.19,2.0,100.0,3.0,0.0,15.0,0.0,3.87037037037037,0.0,6.01851851851852,3.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.6911185551376989,0.3088814448623012,3
456,16,1.0,1.0,18.0,0.0,149.0,10.0,0.0,2.0,100.0,3.0,0.0,15.0,0.0,3.87037037037037,0.0,6.01851851851852,3.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,2.0,0.6914536161721073,0.30854638382789257,4
456,17,1.0,1.0,18.0,0.0,149.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,28.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,0.0,0.5604244581435861,0.43957554185641384,2
456,18,1.0,1.0,18.0,0.0,61.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,2.0,3.87037037037037,0.0,6.01851851851852,28.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,0.0,0.5608874146097791,0.4391125853902208,3
456,19,1.0,1.0,18.0,0.0,61.0,10.0,0.19,1.0,100.0,3.0,0.0,15.0,2.0,2.5,0.0,6.01851851851852,28.0,0.0,0.64,0.0,0.363636363636364,0.0,2.0,5.0,0.0,0.5610968611151823,0.43890313888481763,4
545,0,5.0,1.0,223.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5298020477769866,0.4701979522230134,1
545,1,5.0,1.0,223.0,0.0,143.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5304343974049018,0.46956560259509816,2
545,2,262.0,1.0,223.0,0.0,4740.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5187517693723296,0.48124823062767036,1
545,3,262.0,1.0,223.0,0.0,4740.0,109.0,0.02,0.0,99.0,2.0,48.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5187517693733369,0.48124823062666305,2
545,4,5.0,1.0,223.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,0.0,0.5315270624877911,0.4684729375122089,2
545,5,5.0,1.0,223.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.0,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,0.0,0.5315336730818758,0.4684663269181242,3
545,6,262.0,1.0,223.0,0.0,399.0,109.0,267.0,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.518751768152601,0.48124823184739896,1
545,7,262.0,1.0,9.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5113302734092057,0.4886697265907944,1
545,8,262.0,1.0,580.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5187510890328271,0.48124891096717304,1
545,9,262.0,1.0,580.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,57.3,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5187517689856557,0.4812482310143445,2
545,10,262.0,1.0,580.0,0.0,399.0,109.0,0.02,15.0,99.0,2.0,3.0,55.0,2.0,57.3,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5187517693700059,0.48124823062999406,3
545,11,262.0,1.0,580.0,0.0,399.0,109.0,0.02,15.0,99.0,2.0,3.0,55.0,2.0,57.3,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,7.0,5.0,4.0,0.5187517693710644,0.4812482306289355,4
545,12,5.0,1.0,223.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,2.9,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5298028939578702,0.4701971060421298,2
545,13,5.0,1.0,223.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,2.9,0.0,0.0,0.4,0.0,0.6,0.0,3.0,5.0,4.0,0.5298030684735406,0.4701969315264593,3
545,14,262.0,1.0,223.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,576.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5187517693725239,0.48124823062747596,1
545,15,262.0,1.0,580.0,0.0,4740.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.518751769377224,0.48124823062277594,2
545,16,262.0,1.0,223.0,0.0,399.0,109.0,0.02,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,11.0,3.0,5.0,4.0,0.5187517693708487,0.48124823062915134,1
545,17,262.0,1.0,223.0,0.0,399.0,109.0,267.0,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,11.0,3.0,5.0,4.0,0.5187517693725239,0.48124823062747596,2
545,18,262.0,8.0,223.0,0.0,399.0,109.0,267.0,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,4.0,0.5187517693665136,0.4812482306334862,2
545,19,262.0,8.0,223.0,0.0,399.0,109.0,267.0,0.0,99.0,2.0,3.0,55.0,2.0,2.61400778210117,0.0,3.49066147859922,0.0,0.0,0.448443944506937,0.0,0.6,0.0,3.0,5.0,21.0,0.5187517693721168,0.48124823062788313,3
574,0,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,3.0,2.0,0.5644932608932636,0.4355067391067364,1
574,1,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,9.5,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,0.0,2.0,0.8954872827757019,0.1045127172242981,2
574,2,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,9.5,3.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,0.0,2.0,0.9095648167034549,0.0904351832965449,3
574,3,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,2.0,19.0,1.0,6.11111111111111,3.0,9.5,3.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,0.0,2.0,0.91343169132496,0.08656830867503981,4
574,4,4.0,1.0,1.0,6.0,209.0,0.0,0.51,0.0,66.0,1.0,2.0,19.0,1.0,6.11111111111111,3.0,9.5,3.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,0.0,2.0,0.9134340448285732,0.08656595517142703,5
574,5,4.0,1.0,1.0,6.0,209.0,0.0,267.0,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,2.0,0.5961458938698179,0.4038541061301823,1
574,6,4.0,1.0,1.0,6.0,209.0,0.0,267.0,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,1.0,0.5967786084449254,0.4032213915550747,2
574,7,4.0,1.0,1.0,6.0,209.0,0.0,267.0,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,0.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,1.0,0.5967867992083267,0.40321320079167344,3
574,8,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,0.0,0.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,0.0,2.0,0.9317994509414828,0.06820054905851744,2
574,9,4.0,1.0,1.0,6.0,209.0,0.0,0.74,2.0,66.0,1.0,0.0,0.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,0.0,2.0,0.9401427297511601,0.059857270248839876,3
574,10,4.0,1.0,9.0,6.0,209.0,0.0,0.74,2.0,66.0,1.0,0.0,0.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,0.0,2.0,0.9430318734575539,0.056968126542446186,4
574,11,0.0,1.0,9.0,6.0,209.0,0.0,0.74,2.0,66.0,1.0,0.0,0.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,0.0,2.0,0.9439695429253824,0.05603045707461762,5
574,12,4.0,0.0,1.0,6.0,209.0,0.0,267.0,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,2.0,0.6046530475128404,0.39534695248715956,2
574,13,4.0,0.0,1.0,6.0,209.0,0.0,267.0,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,0.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,2.0,0.6046620015054129,0.39533799849458706,3
574,14,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,28.0,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,2.0,0.5454181876347004,0.4545818123652997,1
574,15,4.0,1.0,1.0,6.0,0.0,0.0,0.74,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,28.0,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,2.0,0.5672405368941135,0.4327594631058866,2
574,16,0.0,1.0,1.0,6.0,0.0,0.0,0.74,0.0,66.0,1.0,0.0,19.0,1.0,6.11111111111111,3.0,28.0,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,2.0,0.5713229159380738,0.42867708406192623,3
574,17,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,48.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,4.0,6.0,2.0,0.5415607042212768,0.45843929577872333,1
574,18,4.0,1.0,1.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,48.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,3.0,6.0,2.0,0.5428606931681205,0.45713930683187953,2
574,19,4.0,1.0,3.0,6.0,209.0,0.0,0.74,0.0,66.0,1.0,48.0,19.0,1.0,6.11111111111111,3.0,4.7037037037037,1.0,1.0,0.620689655172414,0.0,0.222222222222222,0.0,3.0,6.0,2.0,0.5428693176805303,0.4571306823194697,3
589,0,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,2.0,3.0,0.6447470422863751,0.3552529577136248,1
589,1,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,0.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.8637168874110898,0.13628311258891018,2
589,2,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,0.0,17.0,2.0,7.21538461538462,0.0,7.0,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.8752268424107097,0.12477315758929014,3
589,3,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,0.0,17.0,2.0,7.21538461538462,0.0,7.0,3.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.8872866496067316,0.11271335039326841,4
589,4,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,0.0,17.0,2.0,7.21538461538462,0.0,9.5,3.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.8890811049109092,0.11091889508909099,4
589,5,2.0,1.0,7.0,1.0,159.0,5.0,0.0,0.0,89.0,2.0,0.0,17.0,2.0,7.21538461538462,0.0,9.5,3.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.8892341604348014,0.11076583956519846,5
589,6,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,48.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.544117164273741,0.4558828357262589,1
589,7,2.0,1.0,7.0,3.0,159.0,5.0,0.32,0.0,89.0,2.0,48.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.5447254923635004,0.4552745076364998,2
589,8,2.0,1.0,7.0,3.0,159.0,5.0,0.32,0.0,89.0,2.0,48.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.7,0.0,0.2,0.0,4.0,5.0,3.0,0.544998084444686,0.4550019155553139,3
589,9,2.0,0.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.8647093013811644,0.1352906986188355,2
589,10,5.0,0.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,0.0,3.0,0.8683703343107101,0.13162966568928972,3
589,11,2.0,1.0,7.0,1.0,159.0,5.0,267.0,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.5863915587514451,0.413608441248555,1
589,12,2.0,1.0,7.0,1.0,159.0,5.0,267.0,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.5905542881683621,0.4094457118316379,2
589,13,2.0,1.0,7.0,0.0,159.0,5.0,267.0,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.5908735203290035,0.40912647967099647,3
589,14,0.0,1.0,7.0,0.0,159.0,5.0,267.0,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.5909696700117577,0.4090303299882423,4
589,15,0.0,1.0,7.0,0.0,159.0,5.0,267.0,0.0,89.0,2.0,4.0,0.0,2.0,7.21538461538462,0.0,2.83076923076923,1.0,0.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.5909772875931342,0.4090227124068657,5
589,16,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,28.0,1.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.5412640943255808,0.4587359056744192,1
589,17,2.0,1.0,7.0,1.0,159.0,5.0,0.32,0.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,2.83076923076923,28.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.5406466148703294,0.45935338512967067,1
589,18,2.0,1.0,7.0,1.0,159.0,5.0,0.32,2.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,0.0,28.0,28.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.6077263692458391,0.3922736307541609,3
589,19,2.0,1.0,7.0,1.0,159.0,5.0,0.32,2.0,89.0,2.0,4.0,17.0,2.0,7.21538461538462,2.0,28.0,28.0,1.0,0.363636363636364,0.0,0.2,0.0,4.0,5.0,3.0,0.6101858840696668,0.38981411593033327,4
